2018-02-01 14:12:39,442 ; DEBUG ; chempiler_client ; MainThread ; User Input:
2018-02-01 14:13:42,021 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Move DONE
2018-02-01 14:13:42,021 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Move DONE
2018-02-01 14:13:42,021 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Move DONE
2018-02-01 14:13:42,021 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Move DONE
2018-02-01 14:13:42,458 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Clear errors DONE.
2018-02-01 14:13:42,474 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Actuation SUCCESS!
2018-02-01 14:13:42,474 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Clear errors DONE.
2018-02-01 14:13:42,474 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Actuation SUCCESS!
2018-02-01 14:13:42,490 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Clear errors DONE.
2018-02-01 14:13:42,490 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Actuation SUCCESS!
2018-02-01 14:13:42,490 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Clear errors DONE.
2018-02-01 14:13:42,505 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Actuation SUCCESS!
2018-02-01 14:13:46,474 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; DONE. New home reading is 625
2018-02-01 14:13:46,474 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Homing DONE.
2018-02-01 14:13:46,505 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; DONE. New home reading is 584
2018-02-01 14:13:46,521 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Homing DONE.
2018-02-01 14:13:46,521 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; DONE. New home reading is 600
2018-02-01 14:13:46,521 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Homing DONE.
2018-02-01 14:13:46,536 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; DONE. New home reading is 603
2018-02-01 14:13:46,536 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Homing DONE.
2018-02-01 14:13:49,083 ; DEBUG ; chempiler ; MainThread ; Parsing ChASM file. Command stack:
2018-02-01 14:13:49,208 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_chlorosulphonic_acid', 'reactor_reactor', '13.75', '20']
2018-02-01 14:13:49,224 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '400']
2018-02-01 14:13:49,255 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-02-01 14:13:49,286 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'reactor_reactor', '15']
2018-02-01 14:13:49,302 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_CHILLER', 'reactor_reactor']
2018-02-01 14:13:49,318 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_thionyl_chloride', 'reactor_reactor', '3.66', '20']
2018-02-01 14:13:49,333 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:49,380 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_reagents_1', '5', '50', '50']
2018-02-01 14:13:49,396 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:49,411 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:49,427 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ethoxybenzoic_acid', 'reactor_reactor', '5.53', '20', '20', '0.5']
2018-02-01 14:13:49,490 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_chlorosulphonic_acid', 'reactor_reactor', '1', '20']
2018-02-01 14:13:49,552 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:49,568 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_reagents_1', '5', '50', '50']
2018-02-01 14:13:49,599 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:49,630 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:49,661 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'reactor_reactor', '25']
2018-02-01 14:13:49,693 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '43200']
2018-02-01 14:13:49,724 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'filter_filter_top', '0']
2018-02-01 14:13:49,740 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_CHILLER', 'filter_filter_top']
2018-02-01 14:13:49,786 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'filter_filter_top', '400']
2018-02-01 14:13:49,818 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'filter_filter_top']
2018-02-01 14:13:49,896 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'flask_filter_bottom', '2']
2018-02-01 14:13:49,911 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'filter_filter_top', '110']
2018-02-01 14:13:49,958 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-02-01 14:13:49,974 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:50,052 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_reagents_1', '5', '50', '50']
2018-02-01 14:13:50,068 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:50,099 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:50,115 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'filter_filter_top', 'all', '20', '0.5', '0.5']
2018-02-01 14:13:50,161 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'filter_filter_top', 'all', '20', '20', '0.5']
2018-02-01 14:13:50,193 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:50,271 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_reagents_1', '5', '50', '50']
2018-02-01 14:13:50,286 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:50,318 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:50,396 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '3600']
2018-02-01 14:13:50,411 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', 'all']
2018-02-01 14:13:50,411 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'filter_filter_top', '5']
2018-02-01 14:13:50,411 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '300']
2018-02-01 14:13:50,411 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', '5']
2018-02-01 14:13:50,411 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'filter_filter_top', '5']
2018-02-01 14:13:50,411 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '300']
2018-02-01 14:13:50,411 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', '5']
2018-02-01 14:13:50,411 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'filter_filter_top']
2018-02-01 14:13:50,411 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_CHILLER', 'filter_filter_top']
2018-02-01 14:13:50,411 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:50,411 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_reagents_1', '5', '50', '50']
2018-02-01 14:13:50,411 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:50,411 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:50,411 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2018-02-01 14:13:50,474 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'filter_filter_top', '42']
2018-02-01 14:13:50,536 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'filter_filter_top', '0']
2018-02-01 14:13:50,568 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_CHILLER', 'filter_filter_top']
2018-02-01 14:13:50,583 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'filter_filter_top', '400']
2018-02-01 14:13:50,599 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'filter_filter_top']
2018-02-01 14:13:50,646 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'flask_filter_bottom', '2']
2018-02-01 14:13:50,693 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_methyl_piperazine', 'filter_filter_top', '11.4', '20', '20', '0.5']
2018-02-01 14:13:50,802 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '300']
2018-02-01 14:13:50,865 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '7200']
2018-02-01 14:13:50,880 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', 'all']
2018-02-01 14:13:50,911 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:50,943 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_reagents_1', '5', '50', '50']
2018-02-01 14:13:51,021 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:51,130 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:51,193 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'filter_filter_top', '2']
2018-02-01 14:13:51,224 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '300']
2018-02-01 14:13:51,240 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', '2']
2018-02-01 14:13:51,255 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'filter_filter_top', '2']
2018-02-01 14:13:51,302 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '300']
2018-02-01 14:13:51,349 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', '2']
2018-02-01 14:13:51,443 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_CHILLER', 'filter_filter_top']
2018-02-01 14:13:51,474 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'filter_filter_top']
2018-02-01 14:13:51,583 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:51,599 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_reagents_1', '5', '50', '50']
2018-02-01 14:13:51,630 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:51,646 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '5', '50', '20']
2018-02-01 14:13:51,661 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2018-02-01 14:13:51,990 ; INFO ; pump_execution ; MainThread ; Moving 13.75mL from flask_chlorosulphonic_acid to reactor_reactor at 20.0mL/min. Aspirating at 20.0mL/min, dispensing at 20.0mL/min.
2018-02-01 14:13:52,083 ; DEBUG ; pump_execution ; MainThread ; *** VOLUME TO MOVE: 13.75 ***
2018-02-01 14:13:52,536 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Actuation SUCCESS!
2018-02-01 14:13:52,974 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Move DONE
2018-02-01 14:13:53,255 ; DEBUG ; Chemputer_Device_API ; MainThread ; Pump pump_reagents_2 is moving to 10.0mL at 20.0mL/min.
2018-02-01 14:13:53,302 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Actuation SUCCESS!
2018-02-01 14:14:23,621 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Move DONE
2018-02-01 14:14:24,839 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Actuation SUCCESS!
2018-02-01 14:14:25,386 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Move DONE
2018-02-01 14:14:25,746 ; DEBUG ; Chemputer_Device_API ; MainThread ; Pump pump_reagents_2 is moving to 0mL at 20.0mL/min.
2018-02-01 14:14:25,855 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Actuation SUCCESS!
2018-02-01 14:14:55,840 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Move DONE.
2018-02-01 14:14:56,152 ; INFO ; pump_execution ; MainThread ; 3.75mL left...
2018-02-01 14:14:56,199 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Actuation SUCCESS!
2018-02-01 14:14:56,746 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Move DONE
2018-02-01 14:14:56,902 ; DEBUG ; Chemputer_Device_API ; MainThread ; Pump pump_reagents_2 is moving to 3.75mL at 20.0mL/min.
2018-02-01 14:14:56,949 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Actuation SUCCESS!
2018-02-01 14:15:08,543 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Move DONE
2018-02-01 14:15:09,809 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Actuation SUCCESS!
2018-02-01 14:15:10,356 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Move DONE
2018-02-01 14:15:10,574 ; DEBUG ; Chemputer_Device_API ; MainThread ; Pump pump_reagents_2 is moving to 0mL at 20.0mL/min.
2018-02-01 14:15:10,621 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Actuation SUCCESS!
2018-02-01 14:15:22,184 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Move DONE.
2018-02-01 14:15:22,512 ; INFO ; pump_execution ; MainThread ; 0.0mL left...
2018-02-01 14:15:22,668 ; INFO ; pump_execution ; MainThread ; Done.
2018-02-01 14:15:22,746 ; DEBUG ; pump_execution ; MainThread ; New volumes are: flask_chlorosulphonic_acid: 86.25mL; reactor_reactor: 13.75mL.
2018-02-01 14:15:22,825 ; INFO ; stirrer_execution ; MainThread ; Setting stir rate for hotplate reactor_reactor to 400 RPM...
2018-02-01 14:15:22,903 ; DEBUG ; IKA_RET_Control_Visc ; reactor_reactor_IKA_ret_visc_command_handler ; Setting stir rate to 400 RPM...
2018-02-01 14:15:23,403 ; INFO ; stirrer_execution ; MainThread ; Done.
2018-02-01 14:15:23,496 ; INFO ; stirrer_execution ; MainThread ; Starting stirring for hotplate reactor_reactor...
2018-02-01 14:15:23,715 ; DEBUG ; IKA_RET_Control_Visc ; reactor_reactor_IKA_ret_visc_command_handler ; Starting stirrer...
2018-02-01 14:15:24,043 ; INFO ; stirrer_execution ; MainThread ; Done.
2018-02-01 14:15:24,075 ; INFO ; chiller_execution ; MainThread ; Setting temperature for chiller reactor_reactor to 15.0°C...
2018-02-01 14:16:42,388 ; DEBUG ; chempiler_client ; MainThread ; User Input:
XML file: C:\Users\group\Documents\Chempiler\graph\chemputer_rig_3_sildenafil.graphml
Command file: C:\Users\group\Documents\Chempiler\tests\sildenafil.chasm
Simulation: n
2018-02-01 14:16:43,029 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Clear errors DONE.
2018-02-01 14:16:43,029 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Actuation SUCCESS!
2018-02-01 14:16:43,044 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Clear errors DONE.
2018-02-01 14:16:43,044 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Actuation SUCCESS!
2018-02-01 14:16:43,060 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Clear errors DONE.
2018-02-01 14:16:43,060 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Actuation SUCCESS!
2018-02-01 14:16:43,060 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Clear errors DONE.
2018-02-01 14:16:43,076 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Actuation SUCCESS!
2018-02-01 14:16:43,513 ; ERROR ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Device pump_reagents_2 has disconnected.
Traceback (most recent call last):
  File "C:\Users\group\Documents\Chempiler\platform_server\modules\pv_api\Chemputer_Device_API.py", line 157, in receive_response
    response = self.tcp.recv(BUFFER_SIZE).decode()
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2018-02-01 14:16:43,732 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Move DONE
2018-02-01 14:16:43,904 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; FAILURE: no magnet found.
2018-02-01 14:16:44,123 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Move DONE
2018-02-01 14:16:44,201 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Move DONE
2018-02-01 14:20:43,046 ; ERROR ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Device valve_reagents_1 has disconnected.
Traceback (most recent call last):
  File "C:\Users\group\Documents\Chempiler\platform_server\modules\pv_api\Chemputer_Device_API.py", line 157, in receive_response
    response = self.tcp.recv(BUFFER_SIZE).decode()
TimeoutError: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond
2018-02-01 14:32:00,216 ; DEBUG ; chempiler_client ; MainThread ; User Input:
XML file: C:\Users\group\Documents\Chempiler\graph\chemputer_rig_3_sildenafil.graphml
Command file: C:\Users\group\Documents\Chempiler\tests\sildenafil.chasm
Simulation: n
2018-02-01 14:32:21,342 ; ERROR ; Chemputer_Device_API ; MainThread ; Unable to connect to host device: IP 192.168.1.24 did not respond.
Traceback (most recent call last):
  File "C:\Users\group\Documents\Chempiler\platform_server\modules\pv_api\Chemputer_Device_API.py", line 143, in connect_to_server
    self.tcp.connect((self.address, TCP_PORT))
TimeoutError: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond
2018-02-01 14:33:39,533 ; DEBUG ; chempiler_client ; MainThread ; User Input:
XML file: C:\Users\group\Documents\Chempiler\graph\chemputer_rig_3_sildenafil.graphml
Command file: C:\Users\group\Documents\Chempiler\tests\sildenafil.chasm
Simulation: n
2018-02-01 14:33:40,658 ; ERROR ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Device valve_reagents_1 has disconnected.
Traceback (most recent call last):
  File "C:\Users\group\Documents\Chempiler\platform_server\modules\pv_api\Chemputer_Device_API.py", line 157, in receive_response
    response = self.tcp.recv(BUFFER_SIZE).decode()
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2018-02-01 14:33:40,658 ; ERROR ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Device pump_reagents_1 has disconnected.
Traceback (most recent call last):
  File "C:\Users\group\Documents\Chempiler\platform_server\modules\pv_api\Chemputer_Device_API.py", line 157, in receive_response
    response = self.tcp.recv(BUFFER_SIZE).decode()
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2018-02-01 14:34:00,674 ; ERROR ; Chemputer_Device_API ; MainThread ; Unable to connect to host device: IP 192.168.1.24 did not respond.
Traceback (most recent call last):
  File "C:\Users\group\Documents\Chempiler\platform_server\modules\pv_api\Chemputer_Device_API.py", line 143, in connect_to_server
    self.tcp.connect((self.address, TCP_PORT))
TimeoutError: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond
2018-02-01 14:34:42,455 ; DEBUG ; chempiler_client ; MainThread ; User Input:
XML file: C:\Users\group\Documents\Chempiler\graph\chemputer_rig_3_sildenafil.graphml
Command file: C:\Users\group\Documents\Chempiler\tests\sildenafil.chasm
Simulation: n
2018-02-01 14:35:03,580 ; ERROR ; Chemputer_Device_API ; MainThread ; Unable to connect to host device: IP 192.168.1.24 did not respond.
Traceback (most recent call last):
  File "C:\Users\group\Documents\Chempiler\platform_server\modules\pv_api\Chemputer_Device_API.py", line 143, in connect_to_server
    self.tcp.connect((self.address, TCP_PORT))
TimeoutError: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond
2018-02-01 14:36:30,352 ; DEBUG ; chempiler_client ; MainThread ; User Input:
XML file: C:\Users\group\Documents\Chempiler\graph\chemputer_rig_3_sildenafil.graphml
Command file: C:\Users\group\Documents\Chempiler\tests\sildenafil.chasm
Simulation: n
2018-02-01 14:36:51,493 ; ERROR ; Chemputer_Device_API ; MainThread ; Unable to connect to host device: IP 192.168.1.24 did not respond.
Traceback (most recent call last):
  File "C:\Users\group\Documents\Chempiler\platform_server\modules\pv_api\Chemputer_Device_API.py", line 143, in connect_to_server
    self.tcp.connect((self.address, TCP_PORT))
TimeoutError: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond
2018-02-01 14:37:34,540 ; DEBUG ; chempiler_client ; MainThread ; User Input:
XML file: C:\Users\group\Documents\Chempiler\graph\chemputer_rig_3_sildenafil.graphml
Command file: C:\Users\group\Documents\Chempiler\tests\sildenafil.chasm
Simulation: n
2018-02-01 14:37:34,680 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Clear errors DONE.
2018-02-01 14:37:34,680 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Actuation SUCCESS!
