2017-10-25 17:05:01,805 ; DEBUG ; chempiler_client ; MainThread ; User Input:
2017-10-25 17:05:08,912 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Homing DONE.
2017-10-25 17:05:08,926 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; DONE. New home reading is 650
2017-10-25 17:05:08,932 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Homing DONE.
2017-10-25 17:05:08,943 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; DONE. New home reading is 607
2017-10-25 17:05:08,950 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Homing DONE.
2017-10-25 17:05:09,000 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; DONE. New home reading is 610
2017-10-25 17:05:09,006 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Homing DONE.
2017-10-25 17:05:17,736 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; DONE. New home reading is 619
2017-10-25 17:05:17,742 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Homing DONE.
2017-10-25 17:05:20,243 ; ERROR ; ChASM_parser ; MainThread ; Syntax error in line 138: offending token: LexToken(PS_TOK,'S',138,4409)
2017-10-25 17:06:16,567 ; DEBUG ; chempiler_client ; MainThread ; User Input:
XML file: C:\Users\group\Documents\Git_repositories\Chempiler\graph\chemputer_rig_3.graphml
Command file: C:\Users\group\Documents\Git_repositories\Chempiler\tests\nytol.chasm
Simulation: n
2017-10-25 17:06:16,715 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Clear errors DONE.
2017-10-25 17:06:16,720 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:16,727 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Clear errors DONE.
2017-10-25 17:06:16,732 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:16,739 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Clear errors DONE.
2017-10-25 17:06:16,744 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:16,751 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Clear errors DONE.
2017-10-25 17:06:16,755 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:16,762 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Clear errors DONE.
2017-10-25 17:06:16,767 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:16,774 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Clear errors DONE.
2017-10-25 17:06:16,779 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:17,428 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Move DONE
2017-10-25 17:06:17,439 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Move DONE
2017-10-25 17:06:17,442 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Move DONE
2017-10-25 17:06:17,489 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Move DONE
2017-10-25 17:06:17,504 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Move DONE
2017-10-25 17:06:17,527 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Move DONE
2017-10-25 17:06:18,111 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:18,112 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:18,112 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:18,112 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:18,112 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:18,113 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:18,755 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Move DONE
2017-10-25 17:06:18,764 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Move DONE
2017-10-25 17:06:18,784 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Move DONE
2017-10-25 17:06:18,816 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Move DONE
2017-10-25 17:06:18,872 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Move DONE
2017-10-25 17:06:18,897 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Move DONE
2017-10-25 17:06:19,511 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Clear errors DONE.
2017-10-25 17:06:19,516 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:19,523 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Clear errors DONE.
2017-10-25 17:06:19,527 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:19,533 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Clear errors DONE.
2017-10-25 17:06:19,539 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:19,545 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Clear errors DONE.
2017-10-25 17:06:19,550 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:19,556 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Clear errors DONE.
2017-10-25 17:06:19,561 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:19,568 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Clear errors DONE.
2017-10-25 17:06:19,572 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Actuation SUCCESS!
2017-10-25 17:06:23,849 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; DONE. New home reading is 609
2017-10-25 17:06:23,856 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Homing DONE.
2017-10-25 17:06:23,861 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; DONE. New home reading is 607
2017-10-25 17:06:23,868 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Homing DONE.
2017-10-25 17:06:23,874 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; DONE. New home reading is 650
2017-10-25 17:06:23,881 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Homing DONE.
2017-10-25 17:06:23,915 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; DONE. New home reading is 606
2017-10-25 17:06:23,922 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Homing DONE.
2017-10-25 17:06:23,937 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; DONE. New home reading is 610
2017-10-25 17:06:23,944 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Homing DONE.
2017-10-25 17:06:31,122 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; DONE. New home reading is 620
2017-10-25 17:06:31,128 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Homing DONE.
2017-10-25 17:06:33,051 ; DEBUG ; chempiler ; MainThread ; Parsing ChASM file. Command stack:
2017-10-25 17:06:33,062 ; DEBUG ; chempiler ; MainThread ; ['S', 'INIT_VAC_PUMP', 'rotavap']
2017-10-25 17:06:33,062 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_dimethylaminoethanol', 'reactor_reactor', '12.43', '20']
2017-10-25 17:06:33,062 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'reactor_reactor', '10', '35']
2017-10-25 17:06:33,062 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2017-10-25 17:06:33,118 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'rotavap', '15', '35']
2017-10-25 17:06:33,134 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2017-10-25 17:06:33,190 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_ROTATION', 'rotavap', '100']
2017-10-25 17:06:33,190 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2017-10-25 17:06:33,205 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_BATH_TEMP', 'rotavap', '40']
2017-10-25 17:06:33,205 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEATER_BATH', 'rotavap']
2017-10-25 17:06:33,205 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2017-10-25 17:06:33,205 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2017-10-25 17:06:33,205 ; DEBUG ; chempiler ; MainThread ; ['P', 'SET_STIR_RPM', 'reactor_reactor', '200']
2017-10-25 17:06:33,205 ; DEBUG ; chempiler ; MainThread ; ['P', 'START_STIR', 'reactor_reactor']
2017-10-25 17:06:33,205 ; DEBUG ; chempiler ; MainThread ; ['P', 'MOVE', 'rotavap', 'reactor_reactor', '25', '35']
2017-10-25 17:06:33,205 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'rotavap', '10', '35']
2017-10-25 17:06:33,205 ; DEBUG ; chempiler ; MainThread ; ['P', 'START_ROTATION', 'rotavap']
2017-10-25 17:06:33,205 ; DEBUG ; chempiler ; MainThread ; ['P', 'WAIT', '300']
2017-10-25 17:06:33,205 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2017-10-25 17:06:33,206 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'reactor_reactor', '10', '35']
2017-10-25 17:06:33,206 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'rotavap', '10', '35']
2017-10-25 17:06:33,228 ; DEBUG ; chempiler ; MainThread ; ['P', 'START_ROTATION', 'rotavap']
2017-10-25 17:06:33,228 ; DEBUG ; chempiler ; MainThread ; ['P', 'WAIT', '300']
2017-10-25 17:06:33,228 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2017-10-25 17:06:33,228 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'reactor_reactor', '10', '35']
2017-10-25 17:06:33,228 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_HEATER_BATH', 'rotavap']
2017-10-25 17:06:33,228 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2017-10-25 17:06:33,228 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'waste_reactor', '5', '35']
2017-10-25 17:06:33,228 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'waste_reactor', '5', '35']
2017-10-25 17:06:33,228 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'waste_reactor', '5', '35']
2017-10-25 17:06:33,228 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reactor', 'waste_reagents_1', '5', '35']
2017-10-25 17:06:33,250 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2017-10-25 17:06:33,250 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_TEMP', 'reactor_reactor', '155']
2017-10-25 17:06:33,250 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEAT', 'reactor_reactor']
2017-10-25 17:06:33,250 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '72000']
2017-10-25 17:06:33,250 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_HEAT', 'reactor_reactor']
2017-10-25 17:06:33,250 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2017-10-25 17:06:33,250 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2017-10-25 17:06:33,250 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '400']
2017-10-25 17:06:33,250 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2017-10-25 17:06:33,250 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_HCl', 'reactor_reactor', '20', '35']
2017-10-25 17:06:33,251 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-10-25 17:06:33,251 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2017-10-25 17:06:33,251 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', '100', '35']
2017-10-25 17:06:33,262 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-10-25 17:06:33,278 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'flask_holding', 'reactor_reactor', '70']
2017-10-25 17:06:33,314 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '400']
2017-10-25 17:06:33,314 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2017-10-25 17:06:33,314 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_HCl', 'reactor_reactor', '20', '35']
2017-10-25 17:06:33,314 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-10-25 17:06:33,314 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2017-10-25 17:06:33,314 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', '100', '35']
2017-10-25 17:06:33,314 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-10-25 17:06:33,314 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'flask_holding', 'reactor_reactor', '70']
2017-10-25 17:06:33,314 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '400']
2017-10-25 17:06:33,314 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2017-10-25 17:06:33,315 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_HCl', 'reactor_reactor', '20', '35']
2017-10-25 17:06:33,315 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-10-25 17:06:33,315 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2017-10-25 17:06:33,341 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', '100', '35']
2017-10-25 17:06:33,341 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-10-25 17:06:33,341 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'flask_holding', 'reactor_reactor', '70']
2017-10-25 17:06:33,341 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2017-10-25 17:06:33,341 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_holding', '400']
2017-10-25 17:06:33,341 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'flask_holding']
2017-10-25 17:06:33,341 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_NaOH', 'flask_holding', '50', '35']
2017-10-25 17:06:33,341 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_aqueous', '5', '35']
2017-10-25 17:06:33,341 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_aqueous', '5', '35']
2017-10-25 17:06:33,341 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_aqueous', '5', '35']
2017-10-25 17:06:33,342 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'flask_NaOH', '1', '35']
2017-10-25 17:06:33,342 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-10-25 17:06:33,342 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_holding', '400']
2017-10-25 17:06:33,342 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'flask_holding']
2017-10-25 17:06:33,373 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'flask_holding', '20', '20']
2017-10-25 17:06:33,373 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-10-25 17:06:33,373 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'flask_holding']
2017-10-25 17:06:33,373 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_holding', 'flask_separator_top', '150', '35']
2017-10-25 17:06:33,373 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'flask_holding', 'rotavap', '25']
2017-10-25 17:06:33,373 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_holding', '400']
2017-10-25 17:06:33,373 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'flask_holding']
2017-10-25 17:06:33,373 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'flask_holding', '20', '20']
2017-10-25 17:06:33,373 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-10-25 17:06:33,373 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'flask_holding']
2017-10-25 17:06:33,384 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_holding', 'flask_separator_top', '150', '35']
2017-10-25 17:06:33,446 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'flask_holding', 'rotavap', '25']
2017-10-25 17:06:33,456 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_holding', '400']
2017-10-25 17:06:33,482 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'flask_holding']
2017-10-25 17:06:33,482 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'flask_holding', '20', '20']
2017-10-25 17:06:33,482 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-10-25 17:06:33,482 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'flask_holding']
2017-10-25 17:06:33,482 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_holding', 'flask_separator_top', '150', '35']
2017-10-25 17:06:33,482 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'flask_holding', 'rotavap', '25']
2017-10-25 17:06:33,482 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2017-10-25 17:06:33,492 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2017-10-25 17:06:33,492 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_ROTATION', 'rotavap', '280']
2017-10-25 17:06:33,492 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2017-10-25 17:06:33,492 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '900']
2017-10-25 17:06:33,492 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_VAC', 'rotavap']
2017-10-25 17:06:33,493 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_BATH_TEMP', 'rotavap', '40']
2017-10-25 17:06:33,493 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEATER_BATH', 'rotavap']
2017-10-25 17:06:33,493 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '300']
2017-10-25 17:06:33,493 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '700']
2017-10-25 17:06:33,493 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '1800']
2017-10-25 17:06:33,493 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2017-10-25 17:06:33,590 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '10']
2017-10-25 17:06:33,601 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_VAC', 'rotavap']
2017-10-25 17:06:33,601 ; DEBUG ; chempiler ; MainThread ; ['S', 'VENT_VAC', 'rotavap']
2017-10-25 17:06:33,601 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_rv_bottom', 'waste_reactor', '75', '35']
2017-10-25 17:06:33,601 ; DEBUG ; chempiler ; MainThread ; ['P', 'LIFT_ARM_DOWN', 'rotavap']
2017-10-25 17:06:33,601 ; DEBUG ; chempiler ; MainThread ; ['P', 'SET_VAC_SP', 'rotavap', '0']
2017-10-25 17:06:33,601 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_VAC', 'rotavap']
2017-10-25 17:06:33,601 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '3600']
2017-10-25 17:06:33,601 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
