2018-05-10 14:02:18,503 ; DEBUG ; chempiler_client ; MainThread ; User Input:
2018-05-10 14:02:19,938 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Actuation SUCCESS!
2018-05-10 14:02:19,938 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Actuation SUCCESS!
2018-05-10 14:02:19,939 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Actuation SUCCESS!
2018-05-10 14:02:19,939 ; DEBUG ; Chemputer_Device_API ; valve_column TCP thread ; Actuation SUCCESS!
2018-05-10 14:02:19,939 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Actuation SUCCESS!
2018-05-10 14:02:19,939 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Actuation SUCCESS!
2018-05-10 14:02:20,577 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Move DONE
2018-05-10 14:02:20,620 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Move DONE
2018-05-10 14:02:20,629 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Move DONE
2018-05-10 14:02:20,630 ; DEBUG ; Chemputer_Device_API ; valve_column TCP thread ; Move DONE
2018-05-10 14:02:20,636 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Move DONE
2018-05-10 14:02:20,697 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Move DONE
2018-05-10 14:02:20,710 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Move DONE
2018-05-10 14:02:21,342 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Clear errors DONE.
2018-05-10 14:02:21,347 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Actuation SUCCESS!
2018-05-10 14:02:21,354 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Clear errors DONE.
2018-05-10 14:02:21,359 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Actuation SUCCESS!
2018-05-10 14:02:21,365 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Clear errors DONE.
2018-05-10 14:02:21,370 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Actuation SUCCESS!
2018-05-10 14:02:21,377 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Clear errors DONE.
2018-05-10 14:02:21,382 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Actuation SUCCESS!
2018-05-10 14:02:21,388 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; Clear errors DONE.
2018-05-10 14:02:21,393 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; Actuation SUCCESS!
2018-05-10 14:02:21,400 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Clear errors DONE.
2018-05-10 14:02:21,404 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Actuation SUCCESS!
2018-05-10 14:02:21,411 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Clear errors DONE.
2018-05-10 14:02:21,416 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Actuation SUCCESS!
2018-05-10 14:02:25,273 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; DONE. New home reading is 620
2018-05-10 14:02:25,280 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Homing DONE.
2018-05-10 14:02:25,587 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; DONE. New home reading is 613
2018-05-10 14:02:25,593 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Homing DONE.
2018-05-10 14:02:25,665 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; DONE. New home reading is 606
2018-05-10 14:02:25,672 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Homing DONE.
2018-05-10 14:02:25,759 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; DONE. New home reading is 652
2018-05-10 14:02:25,766 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Homing DONE.
2018-05-10 14:02:25,801 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; DONE. New home reading is 608
2018-05-10 14:02:25,808 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Homing DONE.
2018-05-10 14:02:26,130 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; DONE. New home reading is 1366
2018-05-10 14:02:26,137 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; Homing DONE.
2018-05-10 14:02:26,521 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; DONE. New home reading is 654
2018-05-10 14:02:26,527 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Homing DONE.
2018-05-10 14:02:27,226 ; DEBUG ; Chemputer_Device_API ; flask_filter_bottom_vacuum_valve TCP thread ; Clear errors DONE.
2018-05-10 14:02:27,241 ; DEBUG ; Chemputer_Device_API ; flask_filter_bottom_vacuum_valve TCP thread ; Actuation SUCCESS!
2018-05-10 14:02:27,980 ; DEBUG ; Chemputer_Device_API ; flask_filter_bottom_vacuum_valve TCP thread ; Move DONE
2018-05-10 14:02:28,106 ; DEBUG ; Chemputer_Device_API ; flask_filter_bottom_vacuum_valve TCP thread ; Actuation SUCCESS!
2018-05-10 14:02:28,706 ; DEBUG ; Chemputer_Device_API ; flask_filter_bottom_vacuum_valve TCP thread ; Move DONE
2018-05-10 14:02:28,868 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Clear errors DONE.
2018-05-10 14:02:28,883 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Actuation SUCCESS!
2018-05-10 14:02:30,008 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Move DONE
2018-05-10 14:02:30,129 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Actuation SUCCESS!
2018-05-10 14:02:30,915 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Move DONE
2018-05-10 14:03:56,464 ; DEBUG ; chempiler_client ; MainThread ; User Input:
XML file: C:\Users\group\Documents\Git_repositories\Chempiler\graph\chemputer_rig_2_Nytol.graphml
Command file: C:\Users\group\Documents\Git_repositories\Chempiler\tests\nytol.chasm
Simulation: n
2018-05-10 14:03:56,595 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Clear errors DONE.
2018-05-10 14:03:56,595 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:56,611 ; DEBUG ; Chemputer_Device_API ; valve_column TCP thread ; Clear errors DONE.
2018-05-10 14:03:56,611 ; DEBUG ; Chemputer_Device_API ; valve_column TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:56,611 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Clear errors DONE.
2018-05-10 14:03:56,627 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:56,627 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Clear errors DONE.
2018-05-10 14:03:56,627 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:56,646 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Clear errors DONE.
2018-05-10 14:03:56,649 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:56,649 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Clear errors DONE.
2018-05-10 14:03:56,649 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:56,664 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Clear errors DONE.
2018-05-10 14:03:56,664 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:57,265 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Move DONE
2018-05-10 14:03:57,312 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Move DONE
2018-05-10 14:03:57,327 ; DEBUG ; Chemputer_Device_API ; valve_column TCP thread ; Move DONE
2018-05-10 14:03:57,349 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Move DONE
2018-05-10 14:03:57,365 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Move DONE
2018-05-10 14:03:57,412 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Move DONE
2018-05-10 14:03:57,427 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Move DONE
2018-05-10 14:03:57,981 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:57,981 ; DEBUG ; Chemputer_Device_API ; valve_column TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:57,981 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:57,981 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:57,981 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:57,981 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:57,981 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:58,612 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Move DONE
2018-05-10 14:03:58,665 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Move DONE
2018-05-10 14:03:58,680 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Move DONE
2018-05-10 14:03:58,680 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Move DONE
2018-05-10 14:03:58,680 ; DEBUG ; Chemputer_Device_API ; valve_column TCP thread ; Move DONE
2018-05-10 14:03:58,747 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Move DONE
2018-05-10 14:03:58,749 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Move DONE
2018-05-10 14:03:59,366 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Clear errors DONE.
2018-05-10 14:03:59,381 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:59,381 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; Clear errors DONE.
2018-05-10 14:03:59,381 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:59,397 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Clear errors DONE.
2018-05-10 14:03:59,397 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:59,397 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Clear errors DONE.
2018-05-10 14:03:59,412 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:59,412 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Clear errors DONE.
2018-05-10 14:03:59,428 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:59,428 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Clear errors DONE.
2018-05-10 14:03:59,428 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Actuation SUCCESS!
2018-05-10 14:03:59,447 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Clear errors DONE.
2018-05-10 14:03:59,450 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Actuation SUCCESS!
2018-05-10 14:04:03,701 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; DONE. New home reading is 607
2018-05-10 14:04:03,717 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Homing DONE.
2018-05-10 14:04:03,770 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; DONE. New home reading is 619
2018-05-10 14:04:03,770 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; DONE. New home reading is 612
2018-05-10 14:04:03,785 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Homing DONE.
2018-05-10 14:04:03,785 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Homing DONE.
2018-05-10 14:04:03,801 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; DONE. New home reading is 607
2018-05-10 14:04:03,801 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Homing DONE.
2018-05-10 14:04:03,950 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; DONE. New home reading is 651
2018-05-10 14:04:03,954 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Homing DONE.
2018-05-10 14:04:04,117 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; DONE. New home reading is 654
2018-05-10 14:04:04,133 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Homing DONE.
2018-05-10 14:04:04,155 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; DONE. New home reading is 1370
2018-05-10 14:04:04,155 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; Homing DONE.
2018-05-10 14:04:05,087 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Initialising IKA RV10...
2018-05-10 14:04:05,103 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Starting rotation...
2018-05-10 14:04:05,387 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Stopping rotation...
2018-05-10 14:04:05,671 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Starting heater...
2018-05-10 14:04:05,950 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Stopping heater...
2018-05-10 14:04:06,802 ; DEBUG ; VACUUM_PUMP_CVC_3000 ; MainThread ; Initialising CVC3000...
2018-05-10 14:04:08,433 ; DEBUG ; VACUUM_PUMP_CVC_3000 ; MainThread ; Done.
2018-05-10 14:04:09,234 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Clear errors DONE.
2018-05-10 14:04:09,318 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Actuation SUCCESS!
2018-05-10 14:04:10,089 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Move DONE
2018-05-10 14:04:10,405 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Actuation SUCCESS!
2018-05-10 14:04:11,190 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Move DONE
2018-05-10 14:04:11,876 ; DEBUG ; Chemputer_Device_API ; flask_filter_bottom_vacuum_valve TCP thread ; Clear errors DONE.
2018-05-10 14:04:12,076 ; DEBUG ; Chemputer_Device_API ; flask_filter_bottom_vacuum_valve TCP thread ; Actuation SUCCESS!
2018-05-10 14:04:12,923 ; DEBUG ; Chemputer_Device_API ; flask_filter_bottom_vacuum_valve TCP thread ; Move DONE
2018-05-10 14:04:13,208 ; DEBUG ; Chemputer_Device_API ; flask_filter_bottom_vacuum_valve TCP thread ; Actuation SUCCESS!
2018-05-10 14:04:13,793 ; DEBUG ; Chemputer_Device_API ; flask_filter_bottom_vacuum_valve TCP thread ; Move DONE
2018-05-10 14:04:21,815 ; DEBUG ; chempiler ; MainThread ; Parsing ChASM file. Command stack:
2018-05-10 14:04:21,815 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_isoprop', 'flask_filter_bottom', '110']
2018-05-10 14:04:21,815 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'filter_filter_top', '250']
2018-05-10 14:04:21,815 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'filter_filter_top']
2018-05-10 14:04:21,815 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'filter_filter_top', '60']
2018-05-10 14:04:21,815 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_CHILLER', 'filter_filter_top', '1']
2018-05-10 14:04:21,815 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_CHILLER', 'filter_filter_top']
2018-05-10 14:04:21,815 ; DEBUG ; chempiler ; MainThread ; ['S', 'CHILLER_WAIT_FOR_TEMP', 'filter_filter_top']
2018-05-10 14:04:21,815 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '600']
2018-05-10 14:04:21,815 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_CHILLER', 'filter_filter_top']
2018-05-10 14:04:21,815 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'filter_filter_top', '30']
2018-05-10 14:04:21,815 ; DEBUG ; chempiler ; MainThread ; ['S', 'CHILLER_WAIT_FOR_TEMP', 'filter_filter_top']
2018-05-10 14:04:21,815 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'filter_filter_top', '-20']
2018-05-10 14:04:21,815 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_CHILLER', 'filter_filter_top']
2018-05-10 14:04:21,815 ; DEBUG ; chempiler ; MainThread ; ['S', 'CHILLER_WAIT_FOR_TEMP', 'filter_filter_top']
2018-05-10 14:04:22,000 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '300']
2018-05-10 14:04:22,062 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'filter_filter_top']
2018-05-10 14:04:22,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', 'all', '50', '3']
2018-05-10 14:04:22,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', '25']
2018-05-10 14:04:22,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', '25']
2018-05-10 14:04:22,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', '25']
2018-05-10 14:04:22,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', '25']
2018-05-10 14:04:22,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', '25']
2018-05-10 14:04:22,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_isoprop', 'flask_filter_bottom', '50']
2018-05-10 14:04:22,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'filter_filter_top', '250']
2018-05-10 14:04:22,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'filter_filter_top']
2018-05-10 14:04:22,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '300']
2018-05-10 14:04:22,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'filter_filter_top']
2018-05-10 14:04:22,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', 'all', '50', '3']
2018-05-10 14:04:22,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', '25']
2018-05-10 14:04:22,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', '25']
2018-05-10 14:04:22,115 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', '25']
2018-05-10 14:04:22,131 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', '25']
2018-05-10 14:04:22,131 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_filter_bottom', 'waste_solvents', '25']
2018-05-10 14:04:22,131 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_VACUUM', 'flask_filter_bottom', 'vacuum']
2018-05-10 14:04:22,131 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'filter_filter_top', '60']
2018-05-10 14:04:22,316 ; DEBUG ; chempiler ; MainThread ; ['S', 'CHILLER_WAIT_FOR_TEMP', 'filter_filter_top']
2018-05-10 14:04:22,701 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2018-05-10 14:04:22,701 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'filter_filter_top', '26']
2018-05-10 14:04:22,701 ; DEBUG ; chempiler ; MainThread ; ['S', 'CHILLER_WAIT_FOR_TEMP', 'filter_filter_top']
2018-05-10 14:04:22,701 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_CHILLER', 'filter_filter_top']
2018-05-10 14:04:22,701 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_VACUUM', 'flask_filter_bottom', 'backbone']
2018-05-10 14:04:22,701 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_INTERVAL', 'rotavap', '5']
2018-05-10 14:04:22,701 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2018-05-10 14:04:22,701 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'rotavap', '200']
2018-05-10 14:04:22,701 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-05-10 14:04:22,701 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-05-10 14:04:22,701 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-05-10 14:04:22,701 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'waste_reactor', 'all']
2018-05-10 14:04:22,701 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'waste_reactor', '25']
2018-05-10 14:04:22,701 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_isoprop', 'rotavap', '200']
2018-05-10 14:04:22,786 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-05-10 14:04:22,801 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-05-10 14:04:22,833 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-05-10 14:04:22,933 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'waste_reactor', 'all']
2018-05-10 14:04:22,948 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'rotavap', '200']
2018-05-10 14:04:22,948 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-05-10 14:04:22,948 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-05-10 14:04:22,948 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-05-10 14:04:22,948 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'waste_reactor', 'all']
2018-05-10 14:04:22,948 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'waste_reactor', '25']
2018-05-10 14:04:22,948 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_rv_bottom', 'waste_reactor', '25']
2018-05-10 14:04:22,948 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_INTERVAL', 'rotavap', '0']
2018-05-10 14:04:22,948 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2018-05-10 14:04:22,948 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_reagents_1', '10']
2018-05-10 14:04:22,948 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_reagents_1', '10']
2018-05-10 14:04:22,964 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_reagents_1', '10']
2018-05-10 14:04:22,964 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_isoprop', 'waste_reagents_1', '10']
