2018-05-11 23:21:12,778 ; DEBUG ; chempiler_client ; MainThread ; User Input:
2018-05-11 23:21:19,377 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Actuation SUCCESS!
2018-05-11 23:21:19,377 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Actuation SUCCESS!
2018-05-11 23:21:19,377 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Actuation SUCCESS!
2018-05-11 23:21:19,377 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Actuation SUCCESS!
2018-05-11 23:21:19,377 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Actuation SUCCESS!
2018-05-11 23:21:19,377 ; DEBUG ; Chemputer_Device_API ; valve_column TCP thread ; Actuation SUCCESS!
2018-05-11 23:21:20,013 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Move DONE
2018-05-11 23:21:20,060 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Move DONE
2018-05-11 23:21:20,070 ; DEBUG ; Chemputer_Device_API ; valve_column TCP thread ; Move DONE
2018-05-11 23:21:20,072 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Move DONE
2018-05-11 23:21:20,072 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Move DONE
2018-05-11 23:21:20,133 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Move DONE
2018-05-11 23:21:20,154 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Move DONE
2018-05-11 23:21:20,786 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Clear errors DONE.
2018-05-11 23:21:20,791 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Actuation SUCCESS!
2018-05-11 23:21:20,797 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Clear errors DONE.
2018-05-11 23:21:20,801 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Actuation SUCCESS!
2018-05-11 23:21:20,809 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Clear errors DONE.
2018-05-11 23:21:20,812 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Actuation SUCCESS!
2018-05-11 23:21:20,820 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Clear errors DONE.
2018-05-11 23:21:20,825 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Actuation SUCCESS!
2018-05-11 23:21:20,830 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Clear errors DONE.
2018-05-11 23:21:20,835 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Actuation SUCCESS!
2018-05-11 23:21:20,843 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Clear errors DONE.
2018-05-11 23:21:20,849 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Actuation SUCCESS!
2018-05-11 23:21:20,854 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; Clear errors DONE.
2018-05-11 23:21:20,858 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; Actuation SUCCESS!
2018-05-11 23:21:25,142 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; DONE. New home reading is 651
2018-05-11 23:21:25,149 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Homing DONE.
2018-05-11 23:21:25,168 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; DONE. New home reading is 609
2018-05-11 23:21:25,173 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; DONE. New home reading is 605
2018-05-11 23:21:25,175 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Homing DONE.
2018-05-11 23:21:25,180 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Homing DONE.
2018-05-11 23:21:25,183 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; DONE. New home reading is 606
2018-05-11 23:21:25,190 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Homing DONE.
2018-05-11 23:21:25,665 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; DONE. New home reading is 1340
2018-05-11 23:21:25,672 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; Homing DONE.
2018-05-11 23:21:25,880 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; DONE. New home reading is 650
2018-05-11 23:21:25,886 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Homing DONE.
2018-05-11 23:21:36,953 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; DONE. New home reading is 614
2018-05-11 23:21:36,959 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Homing DONE.
2018-05-11 23:21:37,790 ; DEBUG ; Chemputer_Device_API ; flask_filter_bottom_vacuum_valve TCP thread ; Clear errors DONE.
2018-05-11 23:21:37,795 ; DEBUG ; Chemputer_Device_API ; flask_filter_bottom_vacuum_valve TCP thread ; Actuation SUCCESS!
2018-05-11 23:21:38,549 ; DEBUG ; Chemputer_Device_API ; flask_filter_bottom_vacuum_valve TCP thread ; Move DONE
2018-05-11 23:21:38,654 ; DEBUG ; Chemputer_Device_API ; flask_filter_bottom_vacuum_valve TCP thread ; Actuation SUCCESS!
2018-05-11 23:21:39,372 ; DEBUG ; Chemputer_Device_API ; flask_filter_bottom_vacuum_valve TCP thread ; Move DONE
2018-05-11 23:21:40,311 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Initialising IKA RV10...
2018-05-11 23:21:40,352 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Starting rotation...
2018-05-11 23:21:40,601 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Stopping rotation...
2018-05-11 23:21:40,923 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Starting heater...
2018-05-11 23:21:41,201 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Stopping heater...
2018-05-11 23:21:41,810 ; DEBUG ; VACUUM_PUMP_CVC_3000 ; MainThread ; Initialising CVC3000...
2018-05-11 23:21:42,222 ; DEBUG ; VACUUM_PUMP_CVC_3000 ; MainThread ; Done.
2018-05-11 23:21:43,841 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Clear errors DONE.
2018-05-11 23:21:43,892 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Actuation SUCCESS!
2018-05-11 23:21:44,665 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Move DONE
2018-05-11 23:21:44,903 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Actuation SUCCESS!
2018-05-11 23:21:45,685 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Move DONE
2018-05-11 23:21:46,477 ; DEBUG ; chempiler ; MainThread ; Parsing ChASM file. Command stack:
2018-05-11 23:21:46,582 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '10']
2018-05-11 23:21:46,592 ; DEBUG ; chempiler ; MainThread ; ['S', 'PRIME', '20']
2018-05-11 23:21:46,657 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '10']
2018-05-11 23:21:46,687 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_aqueous', '5']
2018-05-11 23:21:46,727 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_aqueous', '5']
2018-05-11 23:21:46,748 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_aqueous', '5']
2018-05-11 23:21:46,804 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'flask_NaOH', '1']
2018-05-11 23:21:46,825 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '25']
2018-05-11 23:21:46,861 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '10']
2018-05-11 23:21:46,954 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_2', '10']
2018-05-11 23:21:47,026 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_solvents', '10']
2018-05-11 23:21:47,066 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '10']
2018-05-11 23:21:47,091 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_workup', '10']
2018-05-11 23:21:47,097 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '50']
2018-05-11 23:21:47,102 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_workup', '10']
2018-05-11 23:21:47,137 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_reactor', '10']
2018-05-11 23:21:47,187 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_solvents', '10']
2018-05-11 23:21:47,197 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_reagents_2', '10']
2018-05-11 23:21:47,212 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_reagents_1', '10']
2018-05-11 23:21:47,430 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_isoprop', 'waste_reagents_1', '5', '50', '20']
2018-05-11 23:21:47,466 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_isoprop', 'waste_reagents_1', '5', '50', '20']
2018-05-11 23:21:47,492 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_isoprop', 'waste_reagents_1', '5', '50', '20']
2018-05-11 23:21:47,529 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'waste_reactor', '1', '50', '20']
2018-05-11 23:21:47,544 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reagents_1', 'waste_workup', '10']
2018-05-11 23:21:47,549 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reagents_1', 'waste_workup', '10']
2018-05-11 23:21:47,559 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reagents_1', 'waste_workup', '10']
2018-05-11 23:21:47,564 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_aqueous', '5', '50', '20']
2018-05-11 23:21:47,630 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_aqueous', '5', '50', '20']
2018-05-11 23:21:47,715 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_aqueous', '5', '50', '20']
2018-05-11 23:21:47,730 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_aqueous', '5', '50', '20']
2018-05-11 23:21:47,741 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_aqueous', '5', '50', '20']
2018-05-11 23:21:47,741 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '50']
2018-05-11 23:21:47,741 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '30', '50', '20']
2018-05-11 23:21:47,741 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_bromobenzene', 'reactor_reactor', '2', '50', '20']
2018-05-11 23:21:47,741 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '10', '50', '20']
2018-05-11 23:21:47,741 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '250']
2018-05-11 23:21:47,741 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_TEMP', 'reactor_reactor', '50']
2018-05-11 23:21:47,761 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-05-11 23:21:47,813 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEAT', 'reactor_reactor']
2018-05-11 23:21:47,855 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '150']
2018-05-11 23:21:47,907 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '1200']
2018-05-11 23:21:47,938 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_HEAT', 'reactor_reactor']
2018-05-11 23:21:47,954 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_TEMP', 'reactor_reactor', '26']
2018-05-11 23:21:47,959 ; DEBUG ; chempiler ; MainThread ; ['S', 'STIRRER_WAIT_FOR_TEMP', 'reactor_reactor']
2018-05-11 23:21:47,959 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '50']
2018-05-11 23:21:47,959 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_bromobenzene', 'reactor_reactor', '8.65', '50', '20', '1']
2018-05-11 23:21:47,959 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '10', '50', '20']
2018-05-11 23:21:47,959 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '50', '20']
2018-05-11 23:21:47,959 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '50', '20']
2018-05-11 23:21:47,959 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '50', '20']
2018-05-11 23:21:47,959 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reactor', 'waste_reagents_1', '5']
2018-05-11 23:21:47,959 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '100']
2018-05-11 23:21:47,959 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2018-05-11 23:21:47,964 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_TEMP', 'reactor_reactor', '50']
2018-05-11 23:21:48,026 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEAT', 'reactor_reactor']
2018-05-11 23:21:48,067 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2018-05-11 23:21:48,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '250']
2018-05-11 23:21:48,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_benzaldehyde', 'reactor_reactor', '50', '50', '20', '1']
2018-05-11 23:21:48,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '50', '20']
2018-05-11 23:21:48,084 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '50', '20']
2018-05-11 23:21:48,085 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '50', '20']
2018-05-11 23:21:48,085 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reactor', 'waste_reagents_1', '5']
2018-05-11 23:21:48,085 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '2000']
2018-05-11 23:21:48,142 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '18000']
2018-05-11 23:21:48,158 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_HEAT', 'reactor_reactor']
2018-05-11 23:21:48,175 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_TEMP', 'reactor_reactor', '26']
2018-05-11 23:21:48,175 ; DEBUG ; chempiler ; MainThread ; ['S', 'STIRRER_WAIT_FOR_TEMP', 'reactor_reactor']
2018-05-11 23:21:48,228 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '50']
2018-05-11 23:21:48,274 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '400']
2018-05-11 23:21:48,306 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'reactor_reactor', '25']
2018-05-11 23:21:48,353 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-05-11 23:21:48,446 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_HCl', 'reactor_reactor', '100']
2018-05-11 23:21:48,632 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '200']
2018-05-11 23:21:48,648 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '1800']
2018-05-11 23:21:48,829 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '50']
2018-05-11 23:21:48,844 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-05-11 23:21:48,844 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-05-11 23:21:48,930 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all', '50', '20']
2018-05-11 23:21:48,940 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_HCl', 'reactor_reactor', '5']
2018-05-11 23:21:49,007 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '5', '50', '20']
2018-05-11 23:21:49,070 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-05-11 23:21:49,130 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-05-11 23:21:49,145 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-05-11 23:21:49,170 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all', '50', '20']
2018-05-11 23:21:49,180 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_HCl', 'reactor_reactor', '5']
2018-05-11 23:21:49,200 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '5', '50', '20']
2018-05-11 23:21:49,220 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-05-11 23:21:49,266 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-05-11 23:21:49,400 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-05-11 23:21:49,400 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all', '50', '20']
2018-05-11 23:21:49,426 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_HCl', 'reactor_reactor', '5']
2018-05-11 23:21:49,441 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '5', '50', '20']
2018-05-11 23:21:49,456 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-05-11 23:21:49,596 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-05-11 23:21:49,606 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-05-11 23:21:49,606 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all', '50', '20']
2018-05-11 23:21:49,606 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '5']
2018-05-11 23:21:49,606 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_separator_top', '800']
2018-05-11 23:21:49,607 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'flask_separator_top']
2018-05-11 23:21:49,607 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-05-11 23:21:49,607 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_separator_top', '30']
2018-05-11 23:21:49,607 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '10']
2018-05-11 23:21:49,607 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '120']
2018-05-11 23:21:49,628 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'flask_separator_top']
2018-05-11 23:21:49,703 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '50']
2018-05-11 23:21:49,703 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_separator_bottom', 'waste_workup', '100']
2018-05-11 23:21:49,703 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'waste_workup', 'flask_separator_top']
2018-05-11 23:21:49,703 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'reactor_reactor', '50']
2018-05-11 23:21:49,703 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-05-11 23:21:49,703 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-05-11 23:21:49,703 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-05-11 23:21:49,703 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_bottom', 'all']
2018-05-11 23:21:49,703 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'flask_separator_bottom', '5']
2018-05-11 23:21:49,704 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_separator_top', '800']
2018-05-11 23:21:49,704 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'flask_separator_top']
2018-05-11 23:21:49,704 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-05-11 23:21:49,704 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_separator_top', '30']
2018-05-11 23:21:49,815 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '120']
2018-05-11 23:21:49,855 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'flask_separator_top']
2018-05-11 23:21:49,925 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'waste_workup', 'rotavap']
2018-05-11 23:21:49,970 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '5', '50', '20']
2018-05-11 23:21:50,006 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-05-11 23:21:50,046 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '30']
2018-05-11 23:21:50,056 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-05-11 23:21:50,061 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all', '50', '20']
2018-05-11 23:21:50,183 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_separator_top', '1000']
2018-05-11 23:21:50,203 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'flask_separator_top']
2018-05-11 23:21:50,234 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-05-11 23:21:50,249 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'flask_separator_top']
2018-05-11 23:21:50,269 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_separator_bottom', 'rotavap', 'all', '50', '20']
2018-05-11 23:21:50,309 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '5', '50', '20']
2018-05-11 23:21:50,319 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-05-11 23:21:50,339 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '30']
2018-05-11 23:21:50,349 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-05-11 23:21:50,424 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all', '50', '20']
2018-05-11 23:21:50,494 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_separator_top', '1000']
