2018-04-10 19:05:45,392 ; DEBUG ; chempiler_client ; MainThread ; User Input:
2018-04-10 19:05:46,979 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Actuation SUCCESS!
2018-04-10 19:05:46,979 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Actuation SUCCESS!
2018-04-10 19:05:46,980 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Actuation SUCCESS!
2018-04-10 19:05:46,980 ; DEBUG ; Chemputer_Device_API ; valve_column TCP thread ; Actuation SUCCESS!
2018-04-10 19:05:46,980 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Actuation SUCCESS!
2018-04-10 19:05:46,980 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Actuation SUCCESS!
2018-04-10 19:05:47,623 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Move DONE
2018-04-10 19:05:47,661 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Move DONE
2018-04-10 19:05:47,673 ; DEBUG ; Chemputer_Device_API ; valve_column TCP thread ; Move DONE
2018-04-10 19:05:47,674 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Move DONE
2018-04-10 19:05:47,680 ; DEBUG ; Chemputer_Device_API ; valve_reactor TCP thread ; Move DONE
2018-04-10 19:05:47,740 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Move DONE
2018-04-10 19:05:47,749 ; DEBUG ; Chemputer_Device_API ; valve_solvents TCP thread ; Move DONE
2018-04-10 19:05:48,375 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Clear errors DONE.
2018-04-10 19:05:48,380 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Actuation SUCCESS!
2018-04-10 19:05:48,386 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Clear errors DONE.
2018-04-10 19:05:48,391 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Actuation SUCCESS!
2018-04-10 19:05:48,398 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Clear errors DONE.
2018-04-10 19:05:48,402 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Actuation SUCCESS!
2018-04-10 19:05:48,409 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Clear errors DONE.
2018-04-10 19:05:48,414 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Actuation SUCCESS!
2018-04-10 19:05:48,420 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; Clear errors DONE.
2018-04-10 19:05:48,427 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; Actuation SUCCESS!
2018-04-10 19:05:48,431 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Clear errors DONE.
2018-04-10 19:05:48,436 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Actuation SUCCESS!
2018-04-10 19:05:48,442 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Clear errors DONE.
2018-04-10 19:05:48,447 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Actuation SUCCESS!
2018-04-10 19:05:52,662 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; DONE. New home reading is 615
2018-04-10 19:05:52,669 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Homing DONE.
2018-04-10 19:05:52,732 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; DONE. New home reading is 656
2018-04-10 19:05:52,739 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Homing DONE.
2018-04-10 19:05:52,768 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; DONE. New home reading is 607
2018-04-10 19:05:52,774 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Homing DONE.
2018-04-10 19:05:52,792 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; DONE. New home reading is 639
2018-04-10 19:05:52,798 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Homing DONE.
2018-04-10 19:05:52,839 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; DONE. New home reading is 622
2018-04-10 19:05:52,846 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Homing DONE.
2018-04-10 19:05:52,866 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; DONE. New home reading is 610
2018-04-10 19:05:52,873 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Homing DONE.
2018-04-10 19:05:52,996 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; DONE. New home reading is 1368
2018-04-10 19:05:53,002 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; Homing DONE.
2018-04-10 19:05:53,529 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Clear errors DONE.
2018-04-10 19:05:53,534 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Actuation SUCCESS!
2018-04-10 19:05:54,219 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Move DONE
2018-04-10 19:05:54,324 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Actuation SUCCESS!
2018-04-10 19:05:54,968 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Move DONE
2018-04-10 19:05:55,268 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Initialising IKA RV10...
2018-04-10 19:05:55,283 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Starting rotation...
2018-04-10 19:05:55,506 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Stopping rotation...
2018-04-10 19:05:55,728 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Starting heater...
2018-04-10 19:05:55,967 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Stopping heater...
2018-04-10 19:05:56,348 ; DEBUG ; Vacuubrand_CVC_3000 ; MainThread ; Initialising CVC3000...
2018-04-10 19:05:57,676 ; DEBUG ; Vacuubrand_CVC_3000 ; MainThread ; Done.
2018-04-10 19:05:59,677 ; DEBUG ; chempiler ; MainThread ; Parsing ChASM file. Command stack:
2018-04-10 19:05:59,707 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_COLUMN', 'column_top', 'waste']
2018-04-10 19:05:59,727 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_eluent', 'column_top', '100', '25']
2018-04-10 19:05:59,738 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2018-04-10 19:05:59,738 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2018-04-10 19:05:59,738 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_INTERVAL', 'rotavap', '5']
2018-04-10 19:05:59,738 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_ROTATION', 'rotavap', '100']
2018-04-10 19:05:59,738 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_hexane', 'rotavap', '10', '50', '20']
2018-04-10 19:05:59,738 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-04-10 19:05:59,738 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-04-10 19:05:59,758 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-04-10 19:05:59,758 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'column_top', 'all', '50', '20', '25']
2018-04-10 19:05:59,758 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_hexane', 'rotavap', '10', '50', '20']
2018-04-10 19:05:59,835 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-04-10 19:05:59,855 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-04-10 19:05:59,855 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-04-10 19:05:59,855 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'column_top', 'all', '50', '20', '25']
2018-04-10 19:05:59,855 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_hexane', 'rotavap', '10', '50', '20']
2018-04-10 19:05:59,856 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-04-10 19:05:59,856 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-04-10 19:05:59,856 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-04-10 19:05:59,856 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'column_top', 'all', '50', '20', '25']
2018-04-10 19:05:59,856 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_INTERVAL', 'rotavap', '0']
2018-04-10 19:05:59,856 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2018-04-10 19:05:59,856 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_eluent', 'column_top', '500', '50']
2018-04-10 19:05:59,856 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2018-04-10 19:05:59,856 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_COLUMN', 'column_top', 'collect']
2018-04-10 19:05:59,866 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_eluent', 'column_top', '500', '50']
2018-04-10 19:05:59,866 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_INTERVAL', 'rotavap', '5']
2018-04-10 19:05:59,866 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2018-04-10 19:05:59,866 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'rotavap', '200']
2018-04-10 19:05:59,866 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-04-10 19:05:59,867 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-04-10 19:05:59,867 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-04-10 19:05:59,867 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'waste_reactor', 'all']
2018-04-10 19:05:59,867 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'waste_reactor', '25']
2018-04-10 19:05:59,867 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_isoprop', 'rotavap', '200']
2018-04-10 19:05:59,867 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-04-10 19:05:59,946 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-04-10 19:05:59,946 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-04-10 19:05:59,946 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'waste_reactor', 'all']
2018-04-10 19:05:59,972 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'rotavap', '200']
2018-04-10 19:05:59,972 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-04-10 19:05:59,972 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-04-10 19:05:59,998 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-04-10 19:06:00,003 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'waste_reactor', 'all']
2018-04-10 19:06:00,023 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'waste_reactor', '25']
2018-04-10 19:06:00,044 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_rv_bottom', 'waste_reactor', '25']
2018-04-10 19:06:00,054 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_INTERVAL', 'rotavap', '0']
2018-04-10 19:06:00,075 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2018-04-10 19:06:00,075 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2018-04-10 19:06:00,075 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_column_bottom', 'rotavap', '150']
2018-04-10 19:06:00,091 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2018-04-10 19:06:00,091 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_ROTATION', 'rotavap', '280']
2018-04-10 19:06:00,091 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-04-10 19:06:00,139 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '900']
2018-04-10 19:06:00,139 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_VAC', 'rotavap']
2018-04-10 19:06:00,139 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_BATH_TEMP', 'rotavap', '40']
2018-04-10 19:06:00,169 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEATER_BATH', 'rotavap']
2018-04-10 19:06:00,184 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'rotavap', '4']
2018-04-10 19:06:00,205 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_CHILLER', 'rotavap']
2018-04-10 19:06:00,226 ; DEBUG ; chempiler ; MainThread ; ['S', 'RV_WAIT_FOR_TEMP', 'rotavap']
2018-04-10 19:06:00,226 ; DEBUG ; chempiler ; MainThread ; ['S', 'CHILLER_WAIT_FOR_TEMP', 'rotavap']
2018-04-10 19:06:00,226 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_SPEED_SP', 'rotavap', '100']
2018-04-10 19:06:00,236 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '300']
2018-04-10 19:06:00,236 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '1800']
2018-04-10 19:06:00,236 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2018-04-10 19:06:00,236 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '10']
2018-04-10 19:06:00,236 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_VAC', 'rotavap']
2018-04-10 19:06:00,237 ; DEBUG ; chempiler ; MainThread ; ['S', 'VENT_VAC', 'rotavap']
2018-04-10 19:06:00,237 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_rv_bottom', 'waste_reactor', '150', '50']
2018-04-10 19:06:00,237 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2018-04-10 19:06:00,237 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_SPEED_SP', 'rotavap', '100']
2018-04-10 19:06:00,237 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '0']
2018-04-10 19:06:00,237 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_VAC', 'rotavap']
2018-04-10 19:06:00,237 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '120']
2018-04-10 19:06:00,237 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2018-04-10 19:06:00,274 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '10']
2018-04-10 19:06:00,316 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_VAC', 'rotavap']
2018-04-10 19:06:00,326 ; DEBUG ; chempiler ; MainThread ; ['S', 'VENT_VAC', 'rotavap']
2018-04-10 19:06:00,438 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_rv_bottom', 'waste_reactor', '25']
2018-04-10 19:06:00,449 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reactor', 'rotavap', '25']
2018-04-10 19:06:00,449 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_CHILLER', 'rotavap']
2018-04-10 19:06:00,449 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2018-04-10 19:06:00,449 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_SPEED_SP', 'rotavap', '100']
2018-04-10 19:06:00,449 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '0']
2018-04-10 19:06:00,460 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_VAC', 'rotavap']
2018-04-10 19:06:00,481 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '30']
2018-04-10 19:06:00,634 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2018-04-10 19:06:00,639 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '10']
2018-04-10 19:06:00,639 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_VAC', 'rotavap']
2018-04-10 19:06:00,639 ; DEBUG ; chempiler ; MainThread ; ['S', 'VENT_VAC', 'rotavap']
2018-04-10 19:06:00,639 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-04-10 19:06:00,639 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_HEATER_BATH', 'rotavap']
2018-04-10 19:06:00,639 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_column_bottom', 'rotavap', '150']
2018-04-10 19:06:00,639 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2018-04-10 19:06:00,639 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_ROTATION', 'rotavap', '280']
2018-04-10 19:06:00,639 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-04-10 19:06:00,639 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '900']
2018-04-10 19:06:00,737 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_VAC', 'rotavap']
2018-04-10 19:06:00,818 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_BATH_TEMP', 'rotavap', '40']
2018-04-10 19:06:00,828 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEATER_BATH', 'rotavap']
2018-04-10 19:06:00,828 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'rotavap', '4']
2018-04-10 19:06:00,828 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_CHILLER', 'rotavap']
2018-04-10 19:06:00,839 ; DEBUG ; chempiler ; MainThread ; ['S', 'RV_WAIT_FOR_TEMP', 'rotavap']
2018-04-10 19:06:00,839 ; DEBUG ; chempiler ; MainThread ; ['S', 'CHILLER_WAIT_FOR_TEMP', 'rotavap']
2018-04-10 19:06:00,839 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_SPEED_SP', 'rotavap', '100']
2018-04-10 19:06:00,839 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '300']
2018-04-10 19:06:00,839 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '1800']
2018-04-10 19:06:00,839 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2018-04-10 19:06:00,839 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '10']
2018-04-10 19:06:00,839 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_VAC', 'rotavap']
2018-04-10 19:06:00,839 ; DEBUG ; chempiler ; MainThread ; ['S', 'VENT_VAC', 'rotavap']
2018-04-10 19:06:00,839 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_rv_bottom', 'waste_reactor', '150', '50']
2018-04-10 19:06:00,840 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2018-04-10 19:06:00,840 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_SPEED_SP', 'rotavap', '100']
2018-04-10 19:06:00,840 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '0']
2018-04-10 19:06:00,902 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_VAC', 'rotavap']
2018-04-10 19:06:00,937 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '120']
2018-04-10 19:06:00,963 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2018-04-10 19:06:00,973 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '10']
2018-04-10 19:06:00,973 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_VAC', 'rotavap']
2018-04-10 19:06:00,973 ; DEBUG ; chempiler ; MainThread ; ['S', 'VENT_VAC', 'rotavap']
2018-04-10 19:06:00,973 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_rv_bottom', 'waste_reactor', '25']
2018-04-10 19:06:00,995 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reactor', 'rotavap', '25']
2018-04-10 19:06:01,005 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_CHILLER', 'rotavap']
2018-04-10 19:06:01,051 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2018-04-10 19:06:01,092 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_SPEED_SP', 'rotavap', '100']
2018-04-10 19:06:01,102 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '0']
2018-04-10 19:06:01,118 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_VAC', 'rotavap']
2018-04-10 19:06:01,129 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '30']
2018-04-10 19:06:01,129 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2018-04-10 19:06:01,129 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '10']
2018-04-10 19:06:01,129 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_VAC', 'rotavap']
2018-04-10 19:06:01,186 ; DEBUG ; chempiler ; MainThread ; ['S', 'VENT_VAC', 'rotavap']
2018-04-10 19:06:01,247 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-04-10 19:06:01,268 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_HEATER_BATH', 'rotavap']
2018-04-10 19:06:01,278 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_column_bottom', 'rotavap', '150']
2018-04-10 19:06:01,278 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2018-04-10 19:06:01,278 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_ROTATION', 'rotavap', '280']
2018-04-10 19:06:01,278 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-04-10 19:06:01,278 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '900']
2018-04-10 19:06:01,278 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_VAC', 'rotavap']
2018-04-10 19:06:01,278 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_BATH_TEMP', 'rotavap', '40']
2018-04-10 19:06:01,278 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEATER_BATH', 'rotavap']
2018-04-10 19:06:01,278 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'rotavap', '4']
2018-04-10 19:06:01,278 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_CHILLER', 'rotavap']
2018-04-10 19:06:01,325 ; DEBUG ; chempiler ; MainThread ; ['S', 'RV_WAIT_FOR_TEMP', 'rotavap']
2018-04-10 19:06:01,335 ; DEBUG ; chempiler ; MainThread ; ['S', 'CHILLER_WAIT_FOR_TEMP', 'rotavap']
2018-04-10 19:06:01,335 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_SPEED_SP', 'rotavap', '100']
2018-04-10 19:06:01,335 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '300']
2018-04-10 19:06:01,335 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '1800']
