2018-04-12 13:25:09,729 ; DEBUG ; chempiler_client ; MainThread ; User Input:
XML file: C:\Users\group\Documents\Git_repositories\Chempiler\graph\chemputer_rig_2_Nytol.graphml
Command file: C:\Users\group\Documents\Git_repositories\Chempiler\tests\nytol.chasm
Simulation: n
2018-04-12 13:25:16,931 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Homing DONE.
2018-04-12 13:25:16,932 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Homing DONE.
2018-04-12 13:25:16,946 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; DONE. New home reading is 609
2018-04-12 13:25:16,946 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; DONE. New home reading is 622
2018-04-12 13:25:16,952 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Homing DONE.
2018-04-12 13:25:16,953 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Homing DONE.
2018-04-12 13:25:16,983 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; DONE. New home reading is 616
2018-04-12 13:25:16,990 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Homing DONE.
2018-04-12 13:25:17,394 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; DONE. New home reading is 657
2018-04-12 13:25:17,402 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Homing DONE.
2018-04-12 13:25:43,193 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; DONE. New home reading is 1234
2018-04-12 13:25:43,200 ; DEBUG ; Chemputer_Device_API ; pump_column TCP thread ; Homing DONE.
2018-04-12 13:25:44,468 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Clear errors DONE.
2018-04-12 13:25:44,535 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Actuation SUCCESS!
2018-04-12 13:25:45,218 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Move DONE
2018-04-12 13:25:45,396 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Actuation SUCCESS!
2018-04-12 13:25:46,044 ; DEBUG ; Chemputer_Device_API ; column_top_switching_valve TCP thread ; Move DONE
2018-04-12 13:25:46,544 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Initialising IKA RV10...
2018-04-12 13:25:46,559 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Starting rotation...
2018-04-12 13:25:46,792 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Stopping rotation...
2018-04-12 13:25:47,051 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Starting heater...
2018-04-12 13:25:47,381 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Stopping heater...
2018-04-12 13:25:48,310 ; DEBUG ; Vacuubrand_CVC_3000 ; MainThread ; Initialising CVC3000...
2018-04-12 13:25:49,795 ; DEBUG ; Vacuubrand_CVC_3000 ; MainThread ; Done.
2018-04-12 13:25:50,742 ; DEBUG ; chempiler ; MainThread ; Parsing ChASM file. Command stack:
2018-04-12 13:25:50,743 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_COLUMN', 'column_top', 'waste']
2018-04-12 13:25:50,804 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_eluent', 'column_top', '500', '50', '50', '25']
2018-04-12 13:25:50,825 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2018-04-12 13:25:50,825 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2018-04-12 13:25:50,825 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_INTERVAL', 'rotavap', '5']
2018-04-12 13:25:50,825 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_ROTATION', 'rotavap', '100']
2018-04-12 13:25:50,825 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_hexane', 'rotavap', '10', '20', '50']
2018-04-12 13:25:50,876 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-04-12 13:25:50,876 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-04-12 13:25:50,876 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-04-12 13:25:50,876 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'column_top', 'all', '50', '20', '25']
2018-04-12 13:25:50,876 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_hexane', 'rotavap', '10', '20', '50']
2018-04-12 13:25:50,876 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-04-12 13:25:50,876 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-04-12 13:25:50,876 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-04-12 13:25:50,876 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'column_top', 'all', '50', '20', '25']
2018-04-12 13:25:50,876 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_hexane', 'rotavap', '10', '20', '50']
2018-04-12 13:25:50,877 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-04-12 13:25:50,877 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-04-12 13:25:50,877 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-04-12 13:25:50,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'column_top', 'all', '50', '20', '25']
2018-04-12 13:25:50,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_INTERVAL', 'rotavap', '0']
2018-04-12 13:25:50,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2018-04-12 13:25:50,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2018-04-12 13:25:50,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_eluent', 'column_top', '10', '50', '50', '50']
2018-04-12 13:25:50,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_eluent', 'column_top', '10', '50', '50', '50']
2018-04-12 13:25:50,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_eluent', 'column_top', '10', '50', '50', '50']
2018-04-12 13:25:50,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_eluent', 'column_top', '500', '50', '50', '50']
2018-04-12 13:25:50,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2018-04-12 13:25:50,945 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_COLUMN', 'column_top', 'collect']
2018-04-12 13:25:50,945 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_eluent', 'column_top', '500', '50', '50', '50']
2018-04-12 13:25:50,945 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_INTERVAL', 'rotavap', '5']
2018-04-12 13:25:50,945 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2018-04-12 13:25:50,945 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'rotavap', '200']
2018-04-12 13:25:50,945 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-04-12 13:25:50,945 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-04-12 13:25:50,945 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-04-12 13:25:50,945 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'waste_reactor', 'all']
2018-04-12 13:25:50,945 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'waste_reactor', '25']
2018-04-12 13:25:50,945 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_isoprop', 'rotavap', '200']
2018-04-12 13:25:50,946 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-04-12 13:25:50,946 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-04-12 13:25:50,982 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-04-12 13:25:51,044 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'waste_reactor', 'all']
2018-04-12 13:25:51,044 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'rotavap', '200']
2018-04-12 13:25:51,044 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-04-12 13:25:51,044 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-04-12 13:25:51,044 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-04-12 13:25:51,044 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'waste_reactor', 'all']
2018-04-12 13:25:51,044 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'waste_reactor', '25']
2018-04-12 13:25:51,044 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_rv_bottom', 'waste_reactor', '25']
2018-04-12 13:25:51,044 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_INTERVAL', 'rotavap', '0']
