2017-11-02 11:17:57,388 ; DEBUG ; chempiler_client ; MainThread ; User Input:
2017-11-02 11:18:04,452 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Homing DONE.
2017-11-02 11:18:04,465 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; DONE. New home reading is 619
2017-11-02 11:18:04,473 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Homing DONE.
2017-11-02 11:18:04,520 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; DONE. New home reading is 609
2017-11-02 11:18:04,527 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Homing DONE.
2017-11-02 11:18:04,706 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; DONE. New home reading is 606
2017-11-02 11:18:04,713 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Homing DONE.
2017-11-02 11:18:13,135 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; DONE. New home reading is 648
2017-11-02 11:18:13,142 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Homing DONE.
2017-11-02 11:18:13,409 ; DEBUG ; IKA_RV10 ; None_command_handler ; Initialising IKA RV10...
2017-11-02 11:18:13,414 ; DEBUG ; IKA_RV10 ; None_command_handler ; Starting rotation...
2017-11-02 11:18:13,635 ; DEBUG ; IKA_RV10 ; None_command_handler ; Stopping rotation...
2017-11-02 11:18:13,857 ; DEBUG ; IKA_RV10 ; None_command_handler ; Starting heater...
2017-11-02 11:18:14,078 ; DEBUG ; IKA_RV10 ; None_command_handler ; Stopping heater...
2017-11-02 11:18:14,491 ; DEBUG ; VACUUM_PUMP_CVC_3000 ; MainThread ; Initialising CVC3000...
2017-11-02 11:18:14,858 ; DEBUG ; VACUUM_PUMP_CVC_3000 ; MainThread ; Done.
2017-11-02 11:18:16,218 ; DEBUG ; chempiler ; MainThread ; Parsing ChASM file. Command stack:
2017-11-02 11:18:16,243 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetyl_bromide', 'reactor_reactor', '8.73', '35', '20']
2017-11-02 11:18:16,268 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'waste_reactor', '5']
2017-11-02 11:18:16,273 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'waste_reactor', '5']
2017-11-02 11:18:16,279 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'waste_reactor', '5']
2017-11-02 11:18:16,326 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2017-11-02 11:18:16,326 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'rotavap', '75']
2017-11-02 11:18:16,326 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2017-11-02 11:18:16,403 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_ROTATION', 'rotavap', '100']
2017-11-02 11:18:16,439 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2017-11-02 11:18:16,459 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2017-11-02 11:18:16,469 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2017-11-02 11:18:16,531 ; DEBUG ; chempiler ; MainThread ; ['P', 'SET_STIR_RPM', 'reactor_reactor', '200']
2017-11-02 11:18:16,557 ; DEBUG ; chempiler ; MainThread ; ['P', 'START_STIR', 'reactor_reactor']
2017-11-02 11:18:16,557 ; DEBUG ; chempiler ; MainThread ; ['P', 'MOVE', 'rotavap', 'reactor_reactor', 'all']
2017-11-02 11:18:16,557 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'rotavap', '15']
2017-11-02 11:18:16,630 ; DEBUG ; chempiler ; MainThread ; ['P', 'START_ROTATION', 'rotavap']
2017-11-02 11:18:16,671 ; DEBUG ; chempiler ; MainThread ; ['P', 'WAIT', '300']
2017-11-02 11:18:16,728 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2017-11-02 11:18:16,754 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'reactor_reactor', 'all']
2017-11-02 11:18:16,775 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'rotavap', '10']
2017-11-02 11:18:16,780 ; DEBUG ; chempiler ; MainThread ; ['P', 'START_ROTATION', 'rotavap']
2017-11-02 11:18:16,780 ; DEBUG ; chempiler ; MainThread ; ['P', 'WAIT', '300']
2017-11-02 11:18:16,780 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2017-11-02 11:18:16,780 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'reactor_reactor', 'all']
2017-11-02 11:18:16,838 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2017-11-02 11:18:16,838 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_TEMP', 'reactor_reactor', '155']
2017-11-02 11:18:16,838 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEAT', 'reactor_reactor']
2017-11-02 11:18:16,838 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '14400']
2017-11-02 11:18:16,838 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_HEAT', 'reactor_reactor']
2017-11-02 11:18:16,838 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2017-11-02 11:18:16,838 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2017-11-02 11:18:16,838 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2017-11-02 11:18:16,838 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'rotavap', 'all']
2017-11-02 11:18:16,849 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'reactor_reactor', '10']
2017-11-02 11:18:16,849 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2017-11-02 11:18:16,849 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-11-02 11:18:16,849 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2017-11-02 11:18:16,849 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'rotavap', 'all']
2017-11-02 11:18:16,849 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'reactor_reactor', '10']
2017-11-02 11:18:16,849 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2017-11-02 11:18:16,849 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-11-02 11:18:16,849 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2017-11-02 11:18:16,849 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'rotavap', 'all']
2017-11-02 11:18:16,850 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'reactor_reactor', '10']
2017-11-02 11:18:16,850 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2017-11-02 11:18:16,872 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-11-02 11:18:16,882 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2017-11-02 11:18:16,882 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'rotavap', 'all']
2017-11-02 11:18:16,882 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2017-11-02 11:18:16,882 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_ROTATION', 'rotavap', '280']
2017-11-02 11:18:16,882 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2017-11-02 11:18:16,882 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '900']
2017-11-02 11:18:16,882 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_VAC', 'rotavap']
2017-11-02 11:18:16,882 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_BATH_TEMP', 'rotavap', '40']
2017-11-02 11:18:16,882 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEATER_BATH', 'rotavap']
2017-11-02 11:18:16,882 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '300']
2017-11-02 11:18:16,882 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '15']
2017-11-02 11:18:16,958 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '1800']
2017-11-02 11:18:16,958 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2017-11-02 11:18:16,958 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '10']
2017-11-02 11:18:16,958 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_VAC', 'rotavap']
2017-11-02 11:18:16,958 ; DEBUG ; chempiler ; MainThread ; ['S', 'VENT_VAC', 'rotavap']
2017-11-02 11:18:16,958 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_rv_bottom', 'waste_reactor', '70', '35']
2017-11-02 11:18:16,958 ; DEBUG ; chempiler ; MainThread ; ['P', 'LIFT_ARM_DOWN', 'rotavap']
2017-11-02 11:18:16,958 ; DEBUG ; chempiler ; MainThread ; ['P', 'SET_VAC_SP', 'rotavap', '0']
2017-11-02 11:18:16,958 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_VAC', 'rotavap']
2017-11-02 11:18:16,958 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '3600']
2017-11-02 11:18:16,959 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2017-11-02 11:18:16,959 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '10']
2017-11-02 11:18:16,998 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_VAC', 'rotavap']
2017-11-02 11:18:17,019 ; DEBUG ; chempiler ; MainThread ; ['S', 'VENT_VAC', 'rotavap']
2017-11-02 11:18:17,019 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2017-11-02 11:18:17,019 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_HEATER_BATH', 'rotavap']
2017-11-02 11:18:17,019 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_dimethylaminoethanol', 'reactor_reactor', '12.43', '35', '20']
2017-11-02 11:18:17,019 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'reactor_reactor', '10']
2017-11-02 11:18:17,019 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2017-11-02 11:18:17,019 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'rotavap', '15']
2017-11-02 11:18:17,019 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2017-11-02 11:18:17,019 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_ROTATION', 'rotavap', '100']
2017-11-02 11:18:17,019 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2017-11-02 11:18:17,045 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_BATH_TEMP', 'rotavap', '40']
2017-11-02 11:18:17,061 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEATER_BATH', 'rotavap']
2017-11-02 11:18:17,102 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2017-11-02 11:18:17,102 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2017-11-02 11:18:17,102 ; DEBUG ; chempiler ; MainThread ; ['P', 'SET_STIR_RPM', 'reactor_reactor', '200']
2017-11-02 11:18:17,102 ; DEBUG ; chempiler ; MainThread ; ['P', 'START_STIR', 'reactor_reactor']
2017-11-02 11:18:17,102 ; DEBUG ; chempiler ; MainThread ; ['P', 'MOVE', 'rotavap', 'reactor_reactor', 'all']
2017-11-02 11:18:17,102 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'rotavap', '10']
2017-11-02 11:18:17,102 ; DEBUG ; chempiler ; MainThread ; ['P', 'START_ROTATION', 'rotavap']
2017-11-02 11:18:17,102 ; DEBUG ; chempiler ; MainThread ; ['P', 'WAIT', '300']
2017-11-02 11:18:17,102 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2017-11-02 11:18:17,102 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'reactor_reactor', 'all']
2017-11-02 11:18:17,144 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'rotavap', '10']
2017-11-02 11:18:17,154 ; DEBUG ; chempiler ; MainThread ; ['P', 'START_ROTATION', 'rotavap']
2017-11-02 11:18:17,200 ; DEBUG ; chempiler ; MainThread ; ['P', 'WAIT', '300']
2017-11-02 11:18:17,210 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2017-11-02 11:18:17,257 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'reactor_reactor', 'all']
2017-11-02 11:18:17,282 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_HEATER_BATH', 'rotavap']
2017-11-02 11:18:17,489 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2017-11-02 11:18:17,561 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'waste_reactor', '5']
2017-11-02 11:18:17,561 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'waste_reactor', '5']
2017-11-02 11:18:17,571 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_xylene', 'waste_reactor', '5']
2017-11-02 11:18:17,571 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reactor', 'waste_reagents_1', '5']
2017-11-02 11:18:17,571 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2017-11-02 11:18:17,571 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_TEMP', 'reactor_reactor', '155']
2017-11-02 11:18:17,597 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEAT', 'reactor_reactor']
2017-11-02 11:18:17,597 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '72000']
2017-11-02 11:18:17,597 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_HEAT', 'reactor_reactor']
2017-11-02 11:18:17,597 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2017-11-02 11:18:17,597 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2017-11-02 11:18:17,597 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '400']
2017-11-02 11:18:17,597 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2017-11-02 11:18:17,597 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_HCl', 'reactor_reactor', '20']
2017-11-02 11:18:17,597 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-11-02 11:18:17,597 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2017-11-02 11:18:17,598 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all']
2017-11-02 11:18:17,598 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-11-02 11:18:17,598 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'flask_holding', 'reactor_reactor']
2017-11-02 11:18:17,712 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '400']
2017-11-02 11:18:17,734 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2017-11-02 11:18:17,744 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_HCl', 'reactor_reactor', '20']
2017-11-02 11:18:17,950 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-11-02 11:18:18,066 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2017-11-02 11:18:18,121 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all']
2017-11-02 11:18:18,132 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-11-02 11:18:18,362 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'flask_holding', 'reactor_reactor']
2017-11-02 11:18:18,507 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '400']
2017-11-02 11:18:18,562 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2017-11-02 11:18:18,583 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_HCl', 'reactor_reactor', '20']
2017-11-02 11:18:18,706 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-11-02 11:18:18,742 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2017-11-02 11:18:18,742 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all']
2017-11-02 11:18:18,742 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-11-02 11:18:18,742 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'flask_holding', 'reactor_reactor']
2017-11-02 11:18:18,742 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2017-11-02 11:18:18,742 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_holding', '400']
2017-11-02 11:18:18,742 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'flask_holding']
2017-11-02 11:18:18,742 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_NaOH', 'flask_holding', '50']
2017-11-02 11:18:18,742 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_aqueous', '5']
2017-11-02 11:18:18,743 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_aqueous', '5']
2017-11-02 11:18:18,743 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_aqueous', '5']
2017-11-02 11:18:18,754 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'flask_NaOH', '1']
2017-11-02 11:18:18,754 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-11-02 11:18:18,754 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_holding', '400']
2017-11-02 11:18:18,754 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'flask_holding']
2017-11-02 11:18:18,754 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'flask_holding', '20', '35', '20']
2017-11-02 11:18:18,754 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-11-02 11:18:18,754 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'flask_holding']
2017-11-02 11:18:18,754 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_holding', 'flask_separator_top', 'all']
2017-11-02 11:18:18,770 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'flask_holding', 'rotavap']
2017-11-02 11:18:18,832 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_holding', '400']
2017-11-02 11:18:18,883 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'flask_holding']
2017-11-02 11:18:18,883 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'flask_holding', '20', '35', '20']
2017-11-02 11:18:18,883 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-11-02 11:18:18,883 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'flask_holding']
2017-11-02 11:18:18,883 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_holding', 'flask_separator_top', 'all']
2017-11-02 11:18:18,883 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'flask_holding', 'rotavap']
2017-11-02 11:18:18,883 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_holding', '400']
2017-11-02 11:18:18,883 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'flask_holding']
2017-11-02 11:18:18,883 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'flask_holding', '20', '35', '20']
2017-11-02 11:18:18,884 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-11-02 11:18:18,884 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'flask_holding']
2017-11-02 11:18:18,884 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_holding', 'flask_separator_top', 'all']
2017-11-02 11:18:18,884 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'flask_holding', 'rotavap']
