2018-01-29 18:35:09,442 ; DEBUG ; chempiler_client ; MainThread ; User Input:
2018-01-29 18:35:16,932 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Homing DONE.
2018-01-29 18:35:17,002 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; DONE. New home reading is 606
2018-01-29 18:35:17,010 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Homing DONE.
2018-01-29 18:35:17,011 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; DONE. New home reading is 607
2018-01-29 18:35:17,018 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Homing DONE.
2018-01-29 18:35:17,022 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; DONE. New home reading is 602
2018-01-29 18:35:17,027 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Homing DONE.
2018-01-29 18:35:17,067 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; DONE. New home reading is 612
2018-01-29 18:35:17,072 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Homing DONE.
2018-01-29 18:35:17,953 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Initialising IKA RV10...
2018-01-29 18:35:17,958 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Starting rotation...
2018-01-29 18:35:18,217 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Stopping rotation...
2018-01-29 18:35:18,534 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Starting heater...
2018-01-29 18:35:18,859 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Stopping heater...
2018-01-29 18:35:20,005 ; DEBUG ; VACUUM_PUMP_CVC_3000 ; MainThread ; Initialising CVC3000...
2018-01-29 18:35:21,462 ; DEBUG ; VACUUM_PUMP_CVC_3000 ; MainThread ; Done.
2018-01-29 18:35:24,905 ; DEBUG ; chempiler ; MainThread ; Parsing ChASM file. Command stack:
2018-01-29 18:35:25,240 ; DEBUG ; chempiler ; MainThread ; ['S', 'PRIME', '20']
2018-01-29 18:35:25,260 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'aqueous', '5']
2018-01-29 18:35:25,351 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'flask_NaOH', '1']
2018-01-29 18:35:25,506 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'aqueous', '5']
2018-01-29 18:35:25,836 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'flask_NaOH', '1']
2018-01-29 18:35:25,916 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'aqueous', '5']
2018-01-29 18:35:25,946 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'flask_NaOH', '1']
2018-01-29 18:35:25,946 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_aqueous', '5', '50', '20']
2018-01-29 18:35:25,946 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_aqueous', '5', '50', '20']
2018-01-29 18:35:26,526 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_aqueous', '5', '50', '20']
2018-01-29 18:35:26,562 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '30', '50', '20']
2018-01-29 18:35:26,612 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_bromobenzene', 'reactor_reactor', '2', '50', '20']
2018-01-29 18:35:27,078 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '10', '50', '20']
2018-01-29 18:35:27,078 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '250']
2018-01-29 18:35:27,213 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_TEMP', 'reactor_reactor', '50']
2018-01-29 18:35:27,618 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-01-29 18:35:27,618 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEAT', 'reactor_reactor']
2018-01-29 18:35:27,618 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '1200']
2018-01-29 18:35:27,618 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_HEAT', 'reactor_reactor']
2018-01-29 18:35:27,619 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_TEMP', 'reactor_reactor', '25']
2018-01-29 18:35:27,619 ; DEBUG ; chempiler ; MainThread ; ['S', 'STIRRER_WAIT_FOR_TEMP', 'reactor_reactor']
2018-01-29 18:35:27,619 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_bromobenzene', 'reactor_reactor', '8.65', '50', '20', '1']
2018-01-29 18:35:27,619 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '10', '50', '20']
2018-01-29 18:35:27,619 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '50', '20']
2018-01-29 18:35:27,619 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '50', '20']
2018-01-29 18:35:27,619 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '50', '20']
2018-01-29 18:35:27,619 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reactor', 'waste_reagents_1', '5']
2018-01-29 18:35:27,619 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2018-01-29 18:35:27,619 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_TEMP', 'reactor_reactor', '50']
2018-01-29 18:35:27,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEAT', 'reactor_reactor']
2018-01-29 18:35:28,104 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2018-01-29 18:35:28,104 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '250']
2018-01-29 18:35:28,124 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_benzaldehyde', 'reactor_reactor', '50', '50', '20', '1']
2018-01-29 18:35:28,244 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '50', '20']
2018-01-29 18:35:28,274 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '50', '20']
2018-01-29 18:35:28,294 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '50', '20']
2018-01-29 18:35:28,299 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reactor', 'waste_reagents_1', '5']
2018-01-29 18:35:28,314 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '18000']
2018-01-29 18:35:28,379 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_HEAT', 'reactor_reactor']
2018-01-29 18:35:28,509 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_TEMP', 'reactor_reactor', '25']
2018-01-29 18:35:28,509 ; DEBUG ; chempiler ; MainThread ; ['S', 'STIRRER_WAIT_FOR_TEMP', 'reactor_reactor']
2018-01-29 18:35:28,509 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2018-01-29 18:35:28,509 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '400']
2018-01-29 18:35:28,509 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ammonium_chloride', 'reactor_reactor', '30']
2018-01-29 18:35:28,509 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-01-29 18:35:28,509 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_HCl', 'reactor_reactor', '20']
2018-01-29 18:35:28,509 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '250']
2018-01-29 18:35:28,509 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2018-01-29 18:35:28,509 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-01-29 18:35:28,509 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-01-29 18:35:28,509 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all', '50', '20']
2018-01-29 18:35:28,509 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ammonium_chloride', 'reactor_reactor', '5']
2018-01-29 18:35:28,509 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '5', '50', '20']
2018-01-29 18:35:28,519 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-01-29 18:35:28,549 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-01-29 18:35:28,549 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-01-29 18:35:28,549 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all', '50', '20']
2018-01-29 18:35:28,549 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ammonium_chloride', 'reactor_reactor', '5']
2018-01-29 18:35:28,549 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '5', '50', '20']
2018-01-29 18:35:28,549 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-01-29 18:35:28,549 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-01-29 18:35:28,549 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-01-29 18:35:28,549 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all', '50', '20']
2018-01-29 18:35:28,549 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ammonium_chloride', 'reactor_reactor', '5']
2018-01-29 18:35:28,549 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '5', '50', '20']
2018-01-29 18:35:28,549 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-01-29 18:35:28,549 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-01-29 18:35:28,549 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-01-29 18:35:28,649 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all', '50', '20']
2018-01-29 18:35:28,674 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_separator_top', '800']
2018-01-29 18:35:28,684 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'flask_separator_top']
2018-01-29 18:35:28,719 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-01-29 18:35:28,744 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_separator_top', '30']
2018-01-29 18:35:28,744 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '120']
2018-01-29 18:35:28,744 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'flask_separator_top']
2018-01-29 18:35:28,744 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'waste_workup', 'flask_separator_top']
2018-01-29 18:35:28,744 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'reactor_reactor', '50']
2018-01-29 18:35:28,744 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-01-29 18:35:28,759 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-01-29 18:35:28,769 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-01-29 18:35:28,769 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all']
2018-01-29 18:35:28,769 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_separator_top', '800']
2018-01-29 18:35:28,769 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'flask_separator_top']
2018-01-29 18:35:28,769 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-01-29 18:35:28,769 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_separator_top', '30']
2018-01-29 18:35:28,769 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '120']
2018-01-29 18:35:28,769 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'flask_separator_top']
2018-01-29 18:35:28,769 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'waste_workup', 'rotavap']
2018-01-29 18:35:28,769 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '5', '50', '20']
2018-01-29 18:35:28,769 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-01-29 18:35:28,769 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '30']
2018-01-29 18:35:28,769 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-01-29 18:35:28,784 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all', '50', '20']
2018-01-29 18:35:28,799 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_separator_top', '1000']
2018-01-29 18:35:28,910 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'flask_separator_top']
2018-01-29 18:35:28,920 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-01-29 18:35:28,985 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'flask_separator_top']
2018-01-29 18:35:28,985 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_separator_bottom', 'rotavap', 'all', '50', '20']
2018-01-29 18:35:28,985 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '5', '50', '20']
2018-01-29 18:35:28,985 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-01-29 18:35:28,985 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '30']
2018-01-29 18:35:28,985 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-01-29 18:35:28,985 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all', '50', '20']
2018-01-29 18:35:28,985 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_separator_top', '1000']
2018-01-29 18:35:28,985 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'flask_separator_top']
2018-01-29 18:35:28,985 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-01-29 18:35:28,985 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'flask_separator_top']
2018-01-29 18:35:28,985 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_separator_bottom', 'rotavap', 'all', '50', '20']
2018-01-29 18:35:28,985 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '5', '50', '20']
2018-01-29 18:35:28,995 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-01-29 18:35:29,005 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '30']
2018-01-29 18:35:29,005 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-01-29 18:35:29,005 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all', '50', '20']
2018-01-29 18:35:29,005 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'flask_separator_top', '1000']
2018-01-29 18:35:29,005 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'flask_separator_top']
2018-01-29 18:35:29,005 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-01-29 18:35:29,005 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'flask_separator_top']
2018-01-29 18:35:29,005 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_separator_bottom', 'rotavap', 'all', '50', '20']
2018-01-29 18:35:29,005 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2018-01-29 18:35:29,005 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_ROTATION', 'rotavap', '280']
2018-01-29 18:35:29,005 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2018-01-29 18:35:29,005 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '900']
2018-01-29 18:35:29,005 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_VAC', 'rotavap']
2018-01-29 18:35:29,005 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_BATH_TEMP', 'rotavap', '40']
2018-01-29 18:35:29,055 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEATER_BATH', 'rotavap']
2018-01-29 18:35:29,070 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'rotavap', '4']
2018-01-29 18:35:29,165 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_CHILLER', 'rotavap']
2018-01-29 18:35:29,165 ; DEBUG ; chempiler ; MainThread ; ['S', 'RV_WAIT_FOR_TEMP', 'rotavap']
2018-01-29 18:35:29,165 ; DEBUG ; chempiler ; MainThread ; ['S', 'CHILLER_WAIT_FOR_TEMP', 'rotavap']
2018-01-29 18:35:29,165 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '700']
2018-01-29 18:35:29,165 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '1800']
2018-01-29 18:35:29,165 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2018-01-29 18:35:29,165 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '10']
2018-01-29 18:35:29,165 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_VAC', 'rotavap']
2018-01-29 18:35:29,165 ; DEBUG ; chempiler ; MainThread ; ['S', 'VENT_VAC', 'rotavap']
2018-01-29 18:35:29,165 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_rv_bottom', 'waste_reactor', '230', '50']
2018-01-29 18:35:29,165 ; DEBUG ; chempiler ; MainThread ; ['P', 'LIFT_ARM_DOWN', 'rotavap']
2018-01-29 18:35:29,165 ; DEBUG ; chempiler ; MainThread ; ['P', 'SET_VAC_SP', 'rotavap', '0']
2018-01-29 18:35:29,165 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_VAC', 'rotavap']
2018-01-29 18:35:29,165 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '3600']
2018-01-29 18:35:29,255 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2018-01-29 18:35:29,340 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '10']
2018-01-29 18:35:29,480 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_VAC', 'rotavap']
2018-01-29 18:35:29,500 ; DEBUG ; chempiler ; MainThread ; ['S', 'VENT_VAC', 'rotavap']
2018-01-29 18:35:29,500 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2018-01-29 18:35:29,500 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_HEATER_BATH', 'rotavap']
2018-01-29 18:35:29,500 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_CHILLER', 'rotavap']
2018-01-29 18:35:29,500 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_HCl', 'reactor_reactor', '25']
2018-01-29 18:35:29,500 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'reactor_reactor', '75']
2018-01-29 18:35:29,500 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-01-29 18:35:29,500 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-01-29 18:35:29,500 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-01-29 18:35:29,500 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'waste_reactor', 'all']
2018-01-29 18:35:29,500 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'reactor_reactor', '200']
2018-01-29 18:35:29,500 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '400']
2018-01-29 18:35:29,500 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-01-29 18:35:29,500 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2018-01-29 18:35:29,500 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
