2018-08-05 18:31:57,314 ; DEBUG ; chempiler_client ; MainThread ; User Input:
2018-08-05 18:32:09,541 ; DEBUG ; Chemputer_Device_API ; pump_rotary TCP thread ; DONE. New home reading is 628
2018-08-05 18:32:09,548 ; DEBUG ; Chemputer_Device_API ; pump_rotary TCP thread ; Homing DONE.
2018-08-05 18:32:10,754 ; DEBUG ; Chemputer_Device_API ; filter_filter_top_vacuum_valve TCP thread ; Clear errors DONE.
2018-08-05 18:32:10,783 ; DEBUG ; Chemputer_Device_API ; filter_filter_top_vacuum_valve TCP thread ; Actuation SUCCESS!
2018-08-05 18:32:11,561 ; DEBUG ; Chemputer_Device_API ; filter_filter_top_vacuum_valve TCP thread ; Move DONE
2018-08-05 18:32:11,704 ; DEBUG ; Chemputer_Device_API ; filter_filter_top_vacuum_valve TCP thread ; Actuation SUCCESS!
2018-08-05 18:32:12,192 ; DEBUG ; Chemputer_Device_API ; filter_filter_top_vacuum_valve TCP thread ; Move DONE
2018-08-05 18:32:13,498 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Initialising IKA RV10...
2018-08-05 18:32:13,529 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Starting rotation...
2018-08-05 18:32:13,931 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Stopping rotation...
2018-08-05 18:32:14,237 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Starting heater...
2018-08-05 18:32:14,626 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Stopping heater...
2018-08-05 18:32:15,414 ; DEBUG ; VACUUM_PUMP_CVC_3000 ; MainThread ; Initialising CVC3000...
2018-08-05 18:32:16,207 ; DEBUG ; VACUUM_PUMP_CVC_3000 ; MainThread ; Done.
2018-08-05 18:32:16,671 ; DEBUG ; Chemputer_Device_API ; rotavap_first_cartridge_valve TCP thread ; Clear errors DONE.
2018-08-05 18:32:16,797 ; DEBUG ; Chemputer_Device_API ; rotavap_second_cartridge_valve TCP thread ; Clear errors DONE.
2018-08-05 18:32:16,863 ; DEBUG ; Chemputer_Device_API ; rotavap_first_cartridge_valve TCP thread ; Actuation SUCCESS!
2018-08-05 18:32:16,875 ; DEBUG ; Chemputer_Device_API ; rotavap_second_cartridge_valve TCP thread ; Actuation SUCCESS!
2018-08-05 18:32:17,874 ; DEBUG ; Chemputer_Device_API ; rotavap_second_cartridge_valve TCP thread ; Move DONE
2018-08-05 18:32:17,946 ; DEBUG ; Chemputer_Device_API ; rotavap_first_cartridge_valve TCP thread ; Move DONE
2018-08-05 18:32:18,245 ; DEBUG ; Chemputer_Device_API ; rotavap_second_cartridge_valve TCP thread ; Actuation SUCCESS!
2018-08-05 18:32:18,245 ; DEBUG ; Chemputer_Device_API ; rotavap_first_cartridge_valve TCP thread ; Actuation SUCCESS!
2018-08-05 18:32:18,287 ; DEBUG ; Chemputer_Device_API ; rotavap_second_cartridge_valve TCP thread ; Move DONE
2018-08-05 18:32:18,321 ; DEBUG ; Chemputer_Device_API ; rotavap_first_cartridge_valve TCP thread ; Move DONE
2018-08-05 18:32:19,544 ; DEBUG ; chempiler ; MainThread ; Parsing ChASM file. Command stack:
2018-08-05 18:32:19,568 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '25']
2018-08-05 18:32:19,598 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_CHILLER', 'reactor_reactor', '1']
2018-08-05 18:32:19,622 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '15']
2018-08-05 18:32:19,700 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'reactor_reactor', '20']
2018-08-05 18:32:19,742 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_CHILLER', 'reactor_reactor']
2018-08-05 18:32:19,748 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '180']
2018-08-05 18:32:19,783 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '1', '50', '50']
2018-08-05 18:32:19,819 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_2', '1', '50', '50']
2018-08-05 18:32:19,861 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_solvents', '1', '50', '50']
2018-08-05 18:32:19,921 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '1', '50', '50']
2018-08-05 18:32:19,945 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '50']
2018-08-05 18:32:19,963 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:19,987 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-08-05 18:32:20,047 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:20,095 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:20,221 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-08-05 18:32:20,293 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:20,293 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:20,293 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-08-05 18:32:20,389 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '30']
2018-08-05 18:32:20,431 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '180']
2018-08-05 18:32:20,443 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '1', '50', '50']
2018-08-05 18:32:20,443 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_2', '1', '50', '50']
2018-08-05 18:32:20,443 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_solvents', '1', '50', '50']
2018-08-05 18:32:20,461 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '1', '50', '50']
2018-08-05 18:32:20,485 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_rotary', '5', '50', '50']
2018-08-05 18:32:20,593 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_rotary', '5', '50', '20']
2018-08-05 18:32:20,617 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_rotary', 'waste_reagents_1', '40']
2018-08-05 18:32:20,719 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_rotary', '5', '50', '20']
2018-08-05 18:32:20,736 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_rotary', '5', '50', '20']
2018-08-05 18:32:20,742 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_rotary', 'waste_reagents_1', '40']
2018-08-05 18:32:20,748 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_rotary', '5', '50', '20']
2018-08-05 18:32:20,753 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_rotary', '5', '50', '20']
2018-08-05 18:32:20,831 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_rotary', 'waste_reagents_1', '40']
2018-08-05 18:32:20,867 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '30']
2018-08-05 18:32:20,873 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '400']
2018-08-05 18:32:20,890 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-08-05 18:32:20,908 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '60']
2018-08-05 18:32:20,926 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'reactor_reactor', '15']
2018-08-05 18:32:20,932 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_CHILLER', 'reactor_reactor']
2018-08-05 18:32:20,938 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '20']
2018-08-05 18:32:20,944 ; DEBUG ; chempiler ; MainThread ; ['S', 'CHILLER_WAIT_FOR_TEMP', 'reactor_reactor']
2018-08-05 18:32:20,950 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '30']
2018-08-05 18:32:21,082 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_2', '10', '20', '20']
2018-08-05 18:32:21,088 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_thionyl_chloride', 'waste_reagents_2', '3', '20', '20']
2018-08-05 18:32:21,106 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_thionyl_chloride', 'waste_solvents', '3', '20', '20']
2018-08-05 18:32:21,112 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reagents_2', 'waste_solvents', '60']
2018-08-05 18:32:21,125 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_thionyl_chloride', 'reactor_reactor', '2.95', '20', '20']
2018-08-05 18:32:21,137 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reagents_2', 'reactor_reactor', '10']
2018-08-05 18:32:21,149 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_chlorosulphonic_acid', 'waste_reagents_2', '10', '20', '2']
2018-08-05 18:32:21,155 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_chlorosulphonic_acid', 'reactor_reactor', '10.3125', '20', '2']
2018-08-05 18:32:21,269 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '180']
2018-08-05 18:32:21,305 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '1', '50', '50']
2018-08-05 18:32:21,359 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_2', '1', '50', '50']
2018-08-05 18:32:21,371 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_solvents', '1', '50', '50']
2018-08-05 18:32:21,395 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '1', '50', '50']
2018-08-05 18:32:21,407 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '50']
2018-08-05 18:32:21,454 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:21,490 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-08-05 18:32:21,561 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:21,728 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:21,740 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-08-05 18:32:21,764 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:21,782 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:21,800 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-08-05 18:32:21,824 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '30']
2018-08-05 18:32:21,854 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reagents_2', 'waste_reagents_2', '60', '50', '50', '50']
2018-08-05 18:32:21,860 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ethoxybenzoic_acid', 'waste_reagents_2', '4.5', '20', '2']
2018-08-05 18:32:21,961 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reagents_2', 'waste_reagents_2', '20', '20', '20', '20']
2018-08-05 18:32:21,967 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ethoxybenzoic_acid', 'reactor_reactor', '5.65', '20', '2', '0.5']
2018-08-05 18:32:21,979 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reagents_2', 'reactor_reactor', '20', '20', '20', '20']
2018-08-05 18:32:22,051 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_chlorosulphonic_acid', 'reactor_reactor', '4', '20', '2']
2018-08-05 18:32:22,163 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_CARTRIDGE', 'rotavap', '2']
2018-08-05 18:32:22,217 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '250']
2018-08-05 18:32:22,229 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'waste_rotary', '10', '20', '10']
2018-08-05 18:32:22,241 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'waste_solvents', '10', '20', '10']
2018-08-05 18:32:22,247 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'reactor_reactor', '20', '20', '10']
2018-08-05 18:32:22,301 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_CARTRIDGE', 'rotavap', '0']
2018-08-05 18:32:22,337 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_separator_bottom', 'waste_reactor', '20', '50', '50', '50']
2018-08-05 18:32:22,408 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '180']
2018-08-05 18:32:22,456 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '1', '50', '50']
2018-08-05 18:32:22,521 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_2', '1', '50', '50']
2018-08-05 18:32:22,527 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_solvents', '1', '50', '50']
2018-08-05 18:32:22,545 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '1', '50', '50']
2018-08-05 18:32:22,562 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '50']
2018-08-05 18:32:22,586 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:22,597 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-08-05 18:32:22,633 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:22,681 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:22,716 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-08-05 18:32:22,746 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:22,782 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:22,794 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-08-05 18:32:22,800 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '30']
2018-08-05 18:32:22,902 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_CARTRIDGE', 'rotavap', '2']
2018-08-05 18:32:22,932 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'rotavap', 'flask_chlorosulphonic_acid', '10', '20', '2']
2018-08-05 18:32:22,956 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_CARTRIDGE', 'rotavap', '0']
2018-08-05 18:32:22,985 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '180']
2018-08-05 18:32:22,991 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '1', '50', '50']
2018-08-05 18:32:23,083 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_2', '1', '50', '50']
2018-08-05 18:32:23,130 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_solvents', '1', '50', '50']
2018-08-05 18:32:23,184 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '1', '50', '50']
2018-08-05 18:32:23,220 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '50']
2018-08-05 18:32:23,232 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:23,249 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-08-05 18:32:23,309 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:23,321 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:23,423 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-08-05 18:32:23,512 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:23,529 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '20']
2018-08-05 18:32:23,589 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-08-05 18:32:23,726 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '30']
2018-08-05 18:32:23,805 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '2000']
2018-08-05 18:32:23,817 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '1800']
2018-08-05 18:32:23,823 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'reactor_reactor', '25']
2018-08-05 18:32:23,841 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_CHILLER', 'reactor_reactor']
2018-08-05 18:32:23,883 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_CHILLER', 'reactor_reactor', '1']
2018-08-05 18:32:23,901 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '43200']
2018-08-05 18:32:23,924 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '72']
2018-08-05 18:32:23,942 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_VACUUM', 'filter_filter_top', 'backbone']
2018-08-05 18:32:24,026 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_CHILLER', 'flask_filter_bottom', '0']
2018-08-05 18:32:24,056 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'filter_filter_top', '0.5']
2018-08-05 18:32:24,092 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '5']
2018-08-05 18:32:24,170 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_CHILLER', 'filter_filter_top']
2018-08-05 18:32:24,176 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'filter_filter_top', '400']
2018-08-05 18:32:24,230 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'filter_filter_top']
2018-08-05 18:32:24,272 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'flask_filter_bottom', '25']
2018-08-05 18:32:24,386 ; DEBUG ; chempiler ; MainThread ; ['S', 'CHILLER_WAIT_FOR_TEMP', 'filter_filter_top']
2018-08-05 18:32:24,536 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '30']
