2018-06-05 13:22:29,176 ; DEBUG ; chempiler_client ; MainThread ; User Input:
2018-06-05 13:22:38,515 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Actuation SUCCESS!
2018-06-05 13:22:38,521 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Clear errors DONE.
2018-06-05 13:22:38,527 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Actuation SUCCESS!
2018-06-05 13:22:38,534 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Clear errors DONE.
2018-06-05 13:22:38,540 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Actuation SUCCESS!
2018-06-05 13:22:38,547 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Clear errors DONE.
2018-06-05 13:22:38,553 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Actuation SUCCESS!
2018-06-05 13:22:38,560 ; DEBUG ; Chemputer_Device_API ; pump_separator TCP thread ; Clear errors DONE.
2018-06-05 13:22:38,566 ; DEBUG ; Chemputer_Device_API ; pump_separator TCP thread ; Actuation SUCCESS!
2018-06-05 13:22:38,572 ; DEBUG ; Chemputer_Device_API ; pump_rotary TCP thread ; Clear errors DONE.
2018-06-05 13:22:38,578 ; DEBUG ; Chemputer_Device_API ; pump_rotary TCP thread ; Actuation SUCCESS!
2018-06-05 13:22:42,595 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; DONE. New home reading is 609
2018-06-05 13:22:42,602 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Homing DONE.
2018-06-05 13:22:43,868 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; DONE. New home reading is 627
2018-06-05 13:22:43,875 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Homing DONE.
2018-06-05 13:22:54,653 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; DONE. New home reading is 584
2018-06-05 13:22:54,660 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Homing DONE.
2018-06-05 13:22:54,676 ; DEBUG ; Chemputer_Device_API ; pump_separator TCP thread ; DONE. New home reading is 608
2018-06-05 13:22:54,683 ; DEBUG ; Chemputer_Device_API ; pump_separator TCP thread ; Homing DONE.
2018-06-05 13:22:54,703 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; DONE. New home reading is 602
2018-06-05 13:22:54,710 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Homing DONE.
2018-06-05 13:23:04,781 ; DEBUG ; Chemputer_Device_API ; pump_rotary TCP thread ; DONE. New home reading is 633
2018-06-05 13:23:04,788 ; DEBUG ; Chemputer_Device_API ; pump_rotary TCP thread ; Homing DONE.
2018-06-05 13:23:05,631 ; DEBUG ; Chemputer_Device_API ; filter_filter_top_vacuum_valve TCP thread ; Clear errors DONE.
2018-06-05 13:23:05,676 ; DEBUG ; Chemputer_Device_API ; filter_filter_top_vacuum_valve TCP thread ; Actuation SUCCESS!
2018-06-05 13:23:06,453 ; DEBUG ; Chemputer_Device_API ; filter_filter_top_vacuum_valve TCP thread ; Move DONE
2018-06-05 13:23:06,584 ; DEBUG ; Chemputer_Device_API ; filter_filter_top_vacuum_valve TCP thread ; Actuation SUCCESS!
2018-06-05 13:23:07,078 ; DEBUG ; Chemputer_Device_API ; filter_filter_top_vacuum_valve TCP thread ; Move DONE
2018-06-05 13:23:08,220 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Initialising IKA RV10...
2018-06-05 13:23:08,225 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Starting rotation...
2018-06-05 13:23:08,449 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Stopping rotation...
2018-06-05 13:23:08,681 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Starting heater...
2018-06-05 13:23:08,968 ; DEBUG ; IKA_RV10 ; rotavap_IKA_RV10_command_handler ; Stopping heater...
2018-06-05 13:23:09,618 ; DEBUG ; Vacuubrand_CVC_3000 ; MainThread ; Initialising CVC3000...
2018-06-05 13:23:10,209 ; DEBUG ; Vacuubrand_CVC_3000 ; MainThread ; Done.
2018-06-05 13:23:10,604 ; DEBUG ; Chemputer_Device_API ; rotavap_first_cartridge_valve TCP thread ; Clear errors DONE.
2018-06-05 13:23:10,659 ; DEBUG ; Chemputer_Device_API ; rotavap_second_cartridge_valve TCP thread ; Clear errors DONE.
2018-06-05 13:23:10,695 ; DEBUG ; Chemputer_Device_API ; rotavap_first_cartridge_valve TCP thread ; Actuation SUCCESS!
2018-06-05 13:23:10,771 ; DEBUG ; Chemputer_Device_API ; rotavap_second_cartridge_valve TCP thread ; Actuation SUCCESS!
2018-06-05 13:23:11,741 ; DEBUG ; Chemputer_Device_API ; rotavap_second_cartridge_valve TCP thread ; Move DONE
2018-06-05 13:23:11,798 ; DEBUG ; Chemputer_Device_API ; rotavap_first_cartridge_valve TCP thread ; Move DONE
2018-06-05 13:23:12,247 ; DEBUG ; Chemputer_Device_API ; rotavap_first_cartridge_valve TCP thread ; Actuation SUCCESS!
2018-06-05 13:23:12,288 ; DEBUG ; Chemputer_Device_API ; rotavap_first_cartridge_valve TCP thread ; Move DONE
2018-06-05 13:23:12,288 ; DEBUG ; Chemputer_Device_API ; rotavap_second_cartridge_valve TCP thread ; Actuation SUCCESS!
2018-06-05 13:23:12,340 ; DEBUG ; Chemputer_Device_API ; rotavap_second_cartridge_valve TCP thread ; Move DONE
2018-06-05 13:23:13,425 ; DEBUG ; chempiler ; MainThread ; Parsing ChASM file. Command stack:
2018-06-05 13:23:13,496 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '24']
2018-06-05 13:23:13,613 ; DEBUG ; chempiler ; MainThread ; ['S', 'PRIME', '20']
2018-06-05 13:23:13,638 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '180']
2018-06-05 13:23:13,693 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '1', '50', '50']
2018-06-05 13:23:13,723 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_2', '1', '50', '50']
2018-06-05 13:23:13,728 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_solvents', '1', '50', '50']
2018-06-05 13:23:13,738 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '1', '50', '50']
2018-06-05 13:23:13,763 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '50']
2018-06-05 13:23:13,788 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:13,793 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-06-05 13:23:13,808 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:13,814 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:13,888 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-06-05 13:23:13,904 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:14,015 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:14,081 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-06-05 13:23:14,091 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '30']
2018-06-05 13:23:14,101 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '180']
2018-06-05 13:23:14,208 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '1', '50', '50']
2018-06-05 13:23:14,245 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_2', '1', '50', '50']
2018-06-05 13:23:14,311 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_solvents', '1', '50', '50']
2018-06-05 13:23:14,341 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '1', '50', '50']
2018-06-05 13:23:14,346 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_rotary', '5', '50', '50']
2018-06-05 13:23:14,356 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_rotary', '5', '50', '20']
2018-06-05 13:23:14,377 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_rotary', 'waste_reagents_1', '40']
2018-06-05 13:23:14,397 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_rotary', '5', '50', '20']
2018-06-05 13:23:14,428 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_rotary', '5', '50', '20']
2018-06-05 13:23:14,438 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_rotary', 'waste_reagents_1', '40']
2018-06-05 13:23:14,458 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_rotary', '5', '50', '20']
2018-06-05 13:23:14,473 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_rotary', '5', '50', '20']
2018-06-05 13:23:14,498 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_rotary', 'waste_reagents_1', '40']
2018-06-05 13:23:14,513 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '30']
2018-06-05 13:23:14,543 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '400']
2018-06-05 13:23:14,559 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2018-06-05 13:23:14,706 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '60']
2018-06-05 13:23:14,711 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_CHILLER', 'reactor_reactor', '1']
2018-06-05 13:23:14,732 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'reactor_reactor', '15']
2018-06-05 13:23:14,747 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_CHILLER', 'reactor_reactor']
2018-06-05 13:23:14,767 ; DEBUG ; chempiler ; MainThread ; ['S', 'CHILLER_WAIT_FOR_TEMP', 'reactor_reactor']
2018-06-05 13:23:14,777 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '30']
2018-06-05 13:23:14,782 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_2', '10', '20', '20']
2018-06-05 13:23:14,807 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_thionyl_chloride', 'waste_reagents_2', '3', '20', '20']
2018-06-05 13:23:14,862 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_thionyl_chloride', 'waste_solvents', '3', '20', '20']
2018-06-05 13:23:14,867 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reagents_2', 'waste_solvents', '60']
2018-06-05 13:23:14,877 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_thionyl_chloride', 'reactor_reactor', '2.75', '20', '20']
2018-06-05 13:23:14,888 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reagents_2', 'reactor_reactor', '10']
2018-06-05 13:23:14,923 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_chlorosulphonic_acid', 'waste_reagents_2', '10', '20', '2']
2018-06-05 13:23:14,964 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_chlorosulphonic_acid', 'reactor_reactor', '10.3125', '20', '2']
2018-06-05 13:23:14,974 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '180']
2018-06-05 13:23:15,050 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '1', '50', '50']
2018-06-05 13:23:15,065 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_2', '1', '50', '50']
2018-06-05 13:23:15,150 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_solvents', '1', '50', '50']
2018-06-05 13:23:15,150 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '1', '50', '50']
2018-06-05 13:23:15,151 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '50']
2018-06-05 13:23:15,151 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:15,151 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-06-05 13:23:15,191 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:15,196 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:15,282 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-06-05 13:23:15,292 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:15,318 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:15,338 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-06-05 13:23:15,348 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '30']
2018-06-05 13:23:15,363 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ethoxybenzoic_acid', 'waste_reagents_2', '3', '20', '2', '0.5']
2018-06-05 13:23:15,373 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ethoxybenzoic_acid', 'reactor_reactor', '5.65', '20', '2', '0.5']
2018-06-05 13:23:15,408 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_chlorosulphonic_acid', 'reactor_reactor', '2', '20']
2018-06-05 13:23:15,413 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '180']
2018-06-05 13:23:15,418 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '1', '50', '50']
2018-06-05 13:23:15,443 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_2', '1', '50', '50']
2018-06-05 13:23:15,578 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_solvents', '1', '50', '50']
2018-06-05 13:23:15,593 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '1', '50', '50']
2018-06-05 13:23:15,614 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '50']
2018-06-05 13:23:15,694 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:15,751 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-06-05 13:23:15,908 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:15,939 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:15,944 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-06-05 13:23:15,959 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:15,984 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:16,081 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-06-05 13:23:16,086 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '30']
2018-06-05 13:23:16,127 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '2000']
2018-06-05 13:23:16,137 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '1800']
2018-06-05 13:23:16,229 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'reactor_reactor', '25']
2018-06-05 13:23:16,265 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_CHILLER', 'reactor_reactor']
2018-06-05 13:23:16,326 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_CHILLER', 'reactor_reactor', '1']
2018-06-05 13:23:16,372 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '43200']
2018-06-05 13:23:16,377 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '72']
2018-06-05 13:23:16,449 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_VACUUM', 'filter_filter_top', 'backbone']
2018-06-05 13:23:16,494 ; DEBUG ; chempiler ; MainThread ; ['S', 'SWITCH_CHILLER', 'flask_filter_bottom', '0']
2018-06-05 13:23:16,570 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_CHILLER', 'filter_filter_top', '0.5']
2018-06-05 13:23:16,600 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_CHILLER', 'filter_filter_top']
2018-06-05 13:23:16,727 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'filter_filter_top', '400']
2018-06-05 13:23:16,762 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'filter_filter_top']
2018-06-05 13:23:16,792 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'flask_filter_bottom', '25']
2018-06-05 13:23:16,802 ; DEBUG ; chempiler ; MainThread ; ['S', 'CHILLER_WAIT_FOR_TEMP', 'filter_filter_top']
2018-06-05 13:23:16,817 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '30']
2018-06-05 13:23:16,837 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'flask_filter_bottom', '31.5']
2018-06-05 13:23:16,853 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2018-06-05 13:23:16,873 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '180']
2018-06-05 13:23:16,913 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '1', '50', '50']
2018-06-05 13:23:16,958 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_2', '1', '50', '50']
2018-06-05 13:23:17,049 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_solvents', '1', '50', '50']
2018-06-05 13:23:17,064 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '1', '50', '50']
2018-06-05 13:23:17,099 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '50']
2018-06-05 13:23:17,114 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:17,149 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-06-05 13:23:17,164 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:17,184 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:17,200 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-06-05 13:23:17,210 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:17,260 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:17,310 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-06-05 13:23:17,377 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '30']
2018-06-05 13:23:17,423 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '2000']
2018-06-05 13:23:17,443 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '1200']
2018-06-05 13:23:17,448 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '120']
2018-06-05 13:23:17,453 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_chlorosulphonic_acid', 'waste_solvents', '6', '20', '2']
2018-06-05 13:23:17,458 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'filter_filter_top', 'all', '20', '2', '2']
2018-06-05 13:23:17,483 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'filter_filter_top', '30', '20', '2', '2']
2018-06-05 13:23:17,488 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_RECORDING_SPEED', '180']
2018-06-05 13:23:17,518 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_1', '1', '50', '50']
2018-06-05 13:23:17,528 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reagents_2', '1', '50', '50']
2018-06-05 13:23:17,563 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_solvents', '1', '50', '50']
2018-06-05 13:23:17,568 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '1', '50', '50']
2018-06-05 13:23:17,603 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_separator', '5', '50', '50']
2018-06-05 13:23:17,613 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'waste_separator', '5', '50', '20']
2018-06-05 13:23:17,638 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_separator', 'waste_reagents_1', '40']
2018-06-05 13:23:17,643 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_acetone', 'waste_separator', '5', '50', '20']
